seq_id,gen_time,avg_latency,self_ppl,posthoc_ppl,memory_mb,steps,mask_ratio
50,0.2039046287536621,0.009653520584106446,4.380508840609967,2541056000.0,456.6083984375,20,0.15
51,0.20400500297546387,0.009655320644378662,4.275631702526003,2350760704.0,456.6083984375,20,0.15
52,0.20389485359191895,0.009656763076782227,4.462661161308633,2586710016.0,456.6083984375,20,0.15
53,0.20404934883117676,0.009662461280822755,4.975892723124908,1610364032.0,456.6083984375,20,0.15
54,0.20383143424987793,0.009647345542907715,4.509925553719303,2640496896.0,456.6083984375,20,0.15
55,0.2044813632965088,0.009678947925567626,4.657938598004131,1896452224.0,456.6083984375,20,0.15
56,0.20400547981262207,0.00966196060180664,4.686495084451885,2551970048.0,456.6083984375,20,0.15
57,0.2036576271057129,0.00964527130126953,4.656903120656601,1142280704.0,456.6083984375,20,0.15
58,0.20400094985961914,0.009660899639129639,4.698446188519732,1696308864.0,456.6083984375,20,0.15
59,0.20420145988464355,0.009667623043060302,4.508651583430942,2943760640.0,456.6083984375,20,0.15
60,0.20372486114501953,0.009646749496459961,4.657026902439355,1316651776.0,456.6083984375,20,0.15
61,0.20364785194396973,0.00964357852935791,4.660540892403326,2068336128.0,456.6083984375,20,0.15
62,0.20357561111450195,0.009641122817993165,4.554661741324346,2082686464.0,456.6083984375,20,0.15
63,0.20573639869689941,0.009744071960449218,4.647929218862954,2080296448.0,456.6083984375,20,0.15
64,0.20427274703979492,0.009674930572509765,4.721132329636723,3313959680.0,456.6083984375,20,0.15
65,0.20371294021606445,0.00964740514755249,4.713152499227165,2776468992.0,456.6083984375,20,0.15
66,0.20383763313293457,0.00965210199356079,4.899853371267186,1804065792.0,456.6083984375,20,0.15
67,0.20404338836669922,0.009664535522460938,4.561516422795385,1057519616.0,456.6083984375,20,0.15
68,0.20346570014953613,0.009635889530181884,5.0282582212133695,3866350080.0,456.6083984375,20,0.15
69,0.20388197898864746,0.00965569019317627,4.891522696345247,948068288.0,456.6083984375,20,0.15
70,0.20382356643676758,0.009653449058532715,4.633401259935711,2518244096.0,456.6083984375,20,0.15
71,0.2044086456298828,0.009681880474090576,4.5233744917742715,1628650496.0,456.6083984375,20,0.15
72,0.2042536735534668,0.00967237949371338,4.523219196197118,1411354496.0,456.6083984375,20,0.15
73,0.20388364791870117,0.009656894207000732,4.685820865605899,1684868096.0,456.6083984375,20,0.15
74,0.20427584648132324,0.009671151638031006,5.056992986191386,3090517760.0,456.6083984375,20,0.15
75,0.20470643043518066,0.009686875343322753,4.491806994456197,2516429056.0,456.6083984375,20,0.15
76,0.20389199256896973,0.009651625156402588,4.616414782094803,2894293760.0,456.6083984375,20,0.15
77,0.20403599739074707,0.009660589694976806,4.73440260889981,3262189568.0,456.6083984375,20,0.15
78,0.20406508445739746,0.009662330150604248,4.9987534462867735,2425312512.0,456.6083984375,20,0.15
79,0.20463776588439941,0.00968773365020752,4.6195071130543415,1952998144.0,456.6083984375,20,0.15
80,0.2036142349243164,0.009640729427337647,4.440401322770066,1223409664.0,456.6083984375,20,0.15
81,0.20390796661376953,0.009657740592956543,4.450686033702815,1032913856.0,456.6083984375,20,0.15
82,0.20384716987609863,0.009649395942687988,4.62769393930489,1827993344.0,456.6083984375,20,0.15
83,0.20395445823669434,0.009659063816070557,4.47780505118347,2770591744.0,456.6083984375,20,0.15
84,0.2036151885986328,0.009641659259796143,4.433501021322642,2432975872.0,456.6083984375,20,0.15
85,0.20372819900512695,0.00964663028717041,4.545457981273367,1621175168.0,456.6083984375,20,0.15
86,0.20431041717529297,0.009671199321746825,4.676846217069916,1562522240.0,456.6083984375,20,0.15
87,0.2042241096496582,0.009669840335845947,4.851653896871468,1841694720.0,456.6083984375,20,0.15
88,0.20386290550231934,0.00965116024017334,4.847251730786423,2563199488.0,456.6083984375,20,0.15
89,0.2031879425048828,0.009620940685272217,4.616139394499002,3421028096.0,456.6083984375,20,0.15
90,0.20406532287597656,0.00966271162033081,4.565560685941467,2318760704.0,456.6083984375,20,0.15
91,0.20400547981262207,0.00966099500656128,4.695493385450447,1560258816.0,456.6083984375,20,0.15
92,0.20357871055603027,0.009639239311218262,4.6722262148502525,2509689856.0,456.6083984375,20,0.15
93,0.2037513256072998,0.009647893905639648,4.438526607367247,1584203648.0,456.6083984375,20,0.15
94,0.20383381843566895,0.009651923179626464,4.579222951558982,2512132096.0,456.6083984375,20,0.15
95,0.20374250411987305,0.009647738933563233,4.654855819206547,3234636800.0,456.6083984375,20,0.15
96,0.2039017677307129,0.009654784202575683,4.852547633677951,2150257664.0,456.6083984375,20,0.15
97,0.20409202575683594,0.009657979011535645,4.779357192652156,2067511808.0,456.6083984375,20,0.15
98,0.20363855361938477,0.009643316268920898,4.660860792161751,2462895104.0,456.6083984375,20,0.15
99,0.20354366302490234,0.00963982343673706,4.420095382790192,1000523520.0,456.6083984375,20,0.15
100,0.20365452766418457,0.009643900394439697,4.7816584314292605,2756596736.0,456.6083984375,20,0.15
101,0.20348834991455078,0.009636080265045166,4.440097508755829,2090195712.0,456.6083984375,20,0.15
102,0.2040870189666748,0.009659969806671142,4.5748338135220505,1761720192.0,456.6083984375,20,0.15
103,0.20371627807617188,0.009647715091705322,4.4578644553459075,1381348096.0,456.6083984375,20,0.15
104,0.20385503768920898,0.009656178951263427,4.2981211637213335,1865921920.0,456.6083984375,20,0.15
105,0.20389103889465332,0.009651374816894532,4.4106744263904005,2499734016.0,456.6083984375,20,0.15
106,0.2037339210510254,0.009648847579956054,4.500107098724917,2002304000.0,456.6083984375,20,0.15
107,0.20380616188049316,0.009645223617553711,4.722869345919536,2162130688.0,456.6083984375,20,0.15
108,0.20377135276794434,0.009650766849517822,4.892185486801661,2302629888.0,456.6083984375,20,0.15
109,0.2037358283996582,0.009647858142852784,4.498457178030952,1591863936.0,456.6083984375,20,0.15
110,0.2039179801940918,0.00965576171875,4.514426467783854,2250486784.0,456.6083984375,20,0.15
111,0.20326542854309082,0.0096235990524292,4.402884337799986,2798191616.0,456.6083984375,20,0.15
112,0.2099599838256836,0.009931278228759766,5.010970058843552,3493176320.0,456.6083984375,20,0.15
113,0.20675206184387207,0.009775710105895997,4.515423473494148,2285852928.0,456.6083984375,20,0.15
114,0.20392751693725586,0.009657561779022217,4.676112514995281,1311641088.0,456.6083984375,20,0.15
115,0.20361781120300293,0.00964266061782837,4.724501531459611,2109355648.0,456.6083984375,20,0.15
116,0.2037515640258789,0.00964881181716919,4.412852093676617,1229956224.0,456.6083984375,20,0.15
117,0.20382380485534668,0.009652662277221679,4.44420855337144,2751323136.0,456.6083984375,20,0.15
118,0.20343661308288574,0.009635221958160401,4.651126836530956,2513081088.0,456.6083984375,20,0.15
119,0.20349860191345215,0.00963764190673828,4.486101631634694,2141502720.0,456.6083984375,20,0.15
120,0.20383453369140625,0.009650421142578126,4.4975953071253185,3353298688.0,456.6083984375,20,0.15
121,0.20360541343688965,0.009635448455810547,4.58143362255178,1583699072.0,456.6083984375,20,0.15
122,0.20372891426086426,0.009646058082580566,4.956839915331286,1853722752.0,456.6083984375,20,0.15
123,0.2041330337524414,0.00966629981994629,4.349537080787153,1449906304.0,456.6083984375,20,0.15
124,0.20407700538635254,0.009662950038909912,4.743331384766738,1880022144.0,456.6083984375,20,0.15
125,0.2041454315185547,0.009666335582733155,4.625063562813398,1592544128.0,456.6083984375,20,0.15
126,0.20383191108703613,0.009654402732849121,4.599132042867825,1040526720.0,456.6083984375,20,0.15
127,0.20350980758666992,0.009636712074279786,4.519065361466364,1747166976.0,456.6083984375,20,0.15
128,0.20360922813415527,0.00964195728302002,4.860533455060654,1110083968.0,456.6083984375,20,0.15
129,0.20334196090698242,0.009628641605377197,5.001122663651684,1319394432.0,456.6083984375,20,0.15
130,0.20365071296691895,0.009644913673400878,4.699116872095701,1626362752.0,456.6083984375,20,0.15
131,0.20359539985656738,0.00963578224182129,4.581478274925089,2950444032.0,456.6083984375,20,0.15
132,0.20358562469482422,0.00963979959487915,4.6485530819716505,2305961216.0,456.6083984375,20,0.15
133,0.20428776741027832,0.00967334508895874,4.900054340570381,3323213824.0,456.6083984375,20,0.15
134,0.20428252220153809,0.00967313051223755,4.71135326520005,2062580480.0,456.6083984375,20,0.15
135,0.2038729190826416,0.009654653072357178,4.618908511870156,1198383744.0,456.6083984375,20,0.15
136,0.20381546020507812,0.009651541709899902,4.2930876210741875,1770096896.0,456.6083984375,20,0.15
137,0.2045276165008545,0.009685158729553223,4.83510640892033,1596497792.0,456.6083984375,20,0.15
138,0.20437264442443848,0.009675049781799316,4.647650320418179,2054613632.0,456.6083984375,20,0.15
139,0.20389628410339355,0.009650611877441406,4.7117001557585105,2675793664.0,456.6083984375,20,0.15
140,0.2039656639099121,0.00965878963470459,4.651176781056249,1466152448.0,456.6083984375,20,0.15
141,0.20430302619934082,0.009673511981964112,4.860359593082761,2784551424.0,456.6083984375,20,0.15
142,0.20373129844665527,0.00964670181274414,4.454643834108755,1684154880.0,456.6083984375,20,0.15
143,0.20386719703674316,0.009653699398040772,4.5490479141273825,1925766016.0,456.6083984375,20,0.15
144,0.2043616771697998,0.009671556949615478,4.93504905791447,1693619072.0,456.6083984375,20,0.15
145,0.20458006858825684,0.009676158428192139,4.6617017058318995,2608460032.0,456.6083984375,20,0.15
146,0.2035815715789795,0.009640645980834962,4.618520181146994,1922015744.0,456.6083984375,20,0.15
147,0.2037649154663086,0.009649133682250977,4.826713882104089,1723297920.0,456.6083984375,20,0.15
148,0.2038590908050537,0.009650540351867676,4.459214961764317,3486426624.0,456.6083984375,20,0.15
149,0.20402216911315918,0.009658074378967286,4.829726573315197,1915180032.0,456.6083984375,20,0.15
150,0.2033379077911377,0.009627866744995116,4.555201790982113,2434201344.0,456.6083984375,20,0.15
151,0.20344758033752441,0.00963294506072998,4.404696466340039,1189123712.0,456.6083984375,20,0.15
152,0.20366239547729492,0.009643650054931641,4.564245512309882,1562015616.0,456.6083984375,20,0.15
153,0.20321917533874512,0.009621834754943848,4.931270589909688,3466725888.0,456.6083984375,20,0.15
154,0.20475292205810547,0.009695303440093995,4.76718152856022,1227200512.0,456.6083984375,20,0.15
155,0.20353317260742188,0.009637677669525146,4.4876741334165615,2630664192.0,456.6083984375,20,0.15
156,0.20397233963012695,0.00965743064880371,4.692112035782725,2352200448.0,456.6083984375,20,0.15
157,0.204268217086792,0.009670233726501465,4.636374763051196,2864390400.0,456.6083984375,20,0.15
158,0.20515704154968262,0.009710705280303955,4.5925078623003035,3910761728.0,456.6083984375,20,0.15
159,0.20423626899719238,0.009672057628631592,4.822043769929888,1427582720.0,456.6083984375,20,0.15
160,0.20392084121704102,0.009656941890716553,4.651347166412545,1886710912.0,456.6083984375,20,0.15
161,0.2037820816040039,0.009649252891540528,4.564353559744627,2392676096.0,456.6083984375,20,0.15
162,0.20371675491333008,0.009647536277770995,4.398865277854617,2507340544.0,456.6083984375,20,0.15
163,0.20394444465637207,0.009652197360992432,4.708250360898822,1117276544.0,456.6083984375,20,0.15
164,0.2040421962738037,0.009663653373718262,4.6441505477367615,2073526400.0,456.6083984375,20,0.15
165,0.2038402557373047,0.009649932384490967,4.392328436545908,1904114432.0,456.6083984375,20,0.15
166,0.20390605926513672,0.00965721607208252,4.729365166275488,1933476608.0,456.6083984375,20,0.15
167,0.20399808883666992,0.009655654430389404,4.619746860812758,1062203456.0,456.6083984375,20,0.15
168,0.2041015625,0.009665846824645996,4.815016105750384,2267886592.0,456.6083984375,20,0.15
169,0.2039327621459961,0.009659302234649659,4.753934732518391,800170752.0,456.6083984375,20,0.15
170,0.20417046546936035,0.009668278694152831,4.712996051329153,1615831424.0,456.6083984375,20,0.15
171,0.20579814910888672,0.009699034690856933,4.437990409612377,1381058304.0,456.6083984375,20,0.15
172,0.20450520515441895,0.009682965278625489,4.816929716808469,2650588672.0,456.6083984375,20,0.15
173,0.203507661819458,0.009638524055480957,4.803616688804997,3505323264.0,456.6083984375,20,0.15
174,0.20392274856567383,0.009656620025634766,4.800139339657279,3510910464.0,456.6083984375,20,0.15
175,0.2037491798400879,0.009646856784820556,4.7937140353277305,2194198784.0,456.6083984375,20,0.15
176,0.20483064651489258,0.009699130058288574,4.599102414187078,3040990720.0,456.6083984375,20,0.15
177,0.20390629768371582,0.009656918048858643,4.340896821487371,1235085824.0,456.6083984375,20,0.15
178,0.20444107055664062,0.009682726860046387,4.705312364271,1525139072.0,456.6083984375,20,0.15
179,0.2043161392211914,0.009677386283874512,4.76593871621048,1571602432.0,456.6083984375,20,0.15
180,0.2042863368988037,0.009675490856170654,4.6167822207260345,1936783616.0,456.6083984375,20,0.15
181,0.20441746711730957,0.009680688381195068,4.5036407420926095,1457689728.0,456.6083984375,20,0.15
182,0.20417213439941406,0.009669554233551026,4.460796034537545,1602841088.0,456.6083984375,20,0.15
183,0.2040269374847412,0.009661352634429932,4.59632399491734,1942129152.0,456.6083984375,20,0.15
184,0.20421648025512695,0.00967003107070923,4.869400317014139,2128687104.0,456.6083984375,20,0.15
185,0.2039165496826172,0.009655022621154785,4.683616422239312,2556354560.0,456.6083984375,20,0.15
186,0.20434117317199707,0.009677302837371827,4.604385900288143,3312607488.0,456.6083984375,20,0.15
187,0.20400118827819824,0.009656739234924317,4.478380692795917,1867064832.0,456.6083984375,20,0.15
188,0.20423221588134766,0.009671270847320557,4.421926907058207,3085617408.0,456.6083984375,20,0.15
189,0.20430397987365723,0.009676134586334229,4.325279427324977,1842942080.0,456.6083984375,20,0.15
190,0.20452332496643066,0.009685230255126954,4.521749577109806,747360576.0,456.6083984375,20,0.15
191,0.20415496826171875,0.009661245346069335,4.406957855836309,2306792704.0,456.6083984375,20,0.15
192,0.20409369468688965,0.009665727615356445,4.818610394101455,1916948864.0,456.6083984375,20,0.15
193,0.20387792587280273,0.009656643867492676,4.698833210455398,3744865792.0,456.6083984375,20,0.15
194,0.20455408096313477,0.009683167934417725,4.724969847653659,1680477568.0,456.6083984375,20,0.15
195,0.20425796508789062,0.009670114517211914,4.722594192483488,1255277568.0,456.6083984375,20,0.15
196,0.2046363353729248,0.009691596031188965,4.598435227253947,1164525824.0,456.6083984375,20,0.15
197,0.20450043678283691,0.009685814380645752,4.740337842696759,2698849024.0,456.6083984375,20,0.15
198,0.20459628105163574,0.009686434268951416,4.666717174885428,3280064768.0,456.6083984375,20,0.15
199,0.20477700233459473,0.00969911813735962,4.2592032569120795,1687209344.0,456.6083984375,20,0.15
200,0.20437216758728027,0.009680628776550293,4.438182562194686,2633716736.0,456.6083984375,20,0.15
201,0.20395994186401367,0.009658491611480713,4.5750621855465265,1770096896.0,456.6083984375,20,0.15
202,0.204833984375,0.009701180458068847,4.518590263381068,4946467328.0,456.6083984375,20,0.15
203,0.20405149459838867,0.009663581848144531,4.8690826593602665,1738849024.0,456.6083984375,20,0.15
204,0.2041943073272705,0.009671616554260253,4.717745387283099,1750098560.0,456.6083984375,20,0.15
205,0.20361924171447754,0.009639406204223632,4.705051878494911,2146807040.0,456.6083984375,20,0.15
206,0.20350289344787598,0.009637129306793214,4.455715231119356,2228522752.0,456.6083984375,20,0.15
207,0.20345044136047363,0.00963374376296997,4.5949985476105315,2360906752.0,456.6083984375,20,0.15
208,0.20374178886413574,0.009644627571105957,4.254649163789623,1478821760.0,456.6083984375,20,0.15
209,0.20332789421081543,0.009628963470458985,4.659271327427363,3035086080.0,456.6083984375,20,0.15
210,0.20395421981811523,0.009660327434539795,4.447204016336335,1677169792.0,456.6083984375,20,0.15
211,0.20385003089904785,0.009654867649078368,4.466165489767399,3023386112.0,456.6083984375,20,0.15
212,0.20384740829467773,0.009655797481536865,4.4154441810090095,1941084672.0,456.6083984375,20,0.15
213,0.2036738395690918,0.00964350700378418,4.775008634844888,1545202176.0,456.6083984375,20,0.15
214,0.20426058769226074,0.009671401977539063,4.449900736105808,1912960256.0,456.6083984375,20,0.15
215,0.2039480209350586,0.00965867042541504,4.976895361354214,1021949568.0,456.6083984375,20,0.15
216,0.20439648628234863,0.00967785120010376,4.800901704629171,2203232000.0,456.6083984375,20,0.15
217,0.20442533493041992,0.009679949283599854,4.696842019586163,1940381312.0,456.6083984375,20,0.15
218,0.20390915870666504,0.009657073020935058,4.429641411448562,1353385600.0,456.6083984375,20,0.15
219,0.20435810089111328,0.00967158079147339,4.30512753487487,2853217792.0,456.6083984375,20,0.15
220,0.2053968906402588,0.009728074073791504,4.948748768709489,3009210368.0,456.6083984375,20,0.15
221,0.20460057258605957,0.009689533710479736,4.973993861355362,1717083648.0,456.6083984375,20,0.15
222,0.20426654815673828,0.009673213958740235,4.583156631615115,1422131072.0,456.6083984375,20,0.15
223,0.20427989959716797,0.009672677516937256,4.688400281907559,1604596864.0,456.6083984375,20,0.15
224,0.20407795906066895,0.009666311740875243,4.525196868596508,2332320256.0,456.6083984375,20,0.15
225,0.20404767990112305,0.00966334342956543,4.294256329954565,2436300800.0,456.6083984375,20,0.15
226,0.20403480529785156,0.009663593769073487,4.960927830757919,3311495424.0,456.6083984375,20,0.15
227,0.20406484603881836,0.009663891792297364,4.942067515520072,2839428352.0,456.6083984375,20,0.15
228,0.20393061637878418,0.009658873081207275,4.944186781369008,2631718144.0,456.6083984375,20,0.15
229,0.20375704765319824,0.009648764133453369,4.765731646318515,2064776832.0,456.6083984375,20,0.15
230,0.2036302089691162,0.00964360237121582,4.704103279916727,1919674752.0,456.6083984375,20,0.15
231,0.20342206954956055,0.009631550312042237,4.576678891890781,2110881024.0,456.6083984375,20,0.15
232,0.20375537872314453,0.009647512435913086,4.389700987782279,1969262080.0,456.6083984375,20,0.15
233,0.20399117469787598,0.00966111421585083,4.512543484926681,2264320768.0,456.6083984375,20,0.15
234,0.20366954803466797,0.00964500904083252,4.464585304055052,1212243968.0,456.6083984375,20,0.15
235,0.20404601097106934,0.009661471843719483,4.595915794131379,1711476096.0,456.6083984375,20,0.15
236,0.20367765426635742,0.009641611576080322,4.514685410530583,2510072832.0,456.6083984375,20,0.15
237,0.2037956714630127,0.009647214412689209,4.832569091119445,3827491584.0,456.6083984375,20,0.15
238,0.20411896705627441,0.009665071964263916,4.470095779180668,2431741696.0,456.6083984375,20,0.15
239,0.20369219779968262,0.00964350700378418,4.901042616392417,1898124160.0,456.6083984375,20,0.15
240,0.2040252685546875,0.009660124778747559,4.8208660907111405,2884252928.0,456.6083984375,20,0.15
241,0.2037944793701172,0.009646618366241455,4.378208471946253,1374792704.0,456.6083984375,20,0.15
242,0.20434331893920898,0.009674382209777833,4.446595916914958,1712586240.0,456.6083984375,20,0.15
243,0.2040424346923828,0.009662890434265136,4.778737605584055,1807065344.0,456.6083984375,20,0.15
244,0.20422649383544922,0.009671759605407716,4.751881661975099,2030541184.0,456.6083984375,20,0.15
245,0.2038130760192871,0.009650123119354249,4.387860737350412,2117712384.0,456.6083984375,20,0.15
246,0.2037200927734375,0.009646975994110107,5.047941330343478,3115903744.0,456.6083984375,20,0.15
247,0.20401930809020996,0.009660959243774414,4.588292233866476,1622356736.0,456.6083984375,20,0.15
248,0.2036609649658203,0.009644222259521485,4.813855860520694,1460539520.0,456.6083984375,20,0.15
249,0.20392346382141113,0.009650993347167968,4.783170180529937,1305476352.0,456.6083984375,20,0.15
250,0.20368409156799316,0.009642648696899413,4.886990050543702,2730453504.0,456.6083984375,20,0.15
251,0.20356369018554688,0.009639263153076172,4.5531611280075825,2349563904.0,456.6083984375,20,0.15
252,0.20358777046203613,0.009640324115753173,4.575981854881,2597433600.0,456.6083984375,20,0.15
253,0.2036445140838623,0.009641933441162109,4.763741583677845,1912423936.0,456.6083984375,20,0.15
254,0.2039811611175537,0.009656095504760742,4.876370469456884,1309141760.0,456.6083984375,20,0.15
255,0.2034447193145752,0.009631431102752686,4.534593170884221,854175488.0,456.6083984375,20,0.15
256,0.20389914512634277,0.009652793407440186,4.692670435060099,1093198976.0,456.6083984375,20,0.15
257,0.20359206199645996,0.009641623497009278,4.513244183505745,2809191680.0,456.6083984375,20,0.15
258,0.20360898971557617,0.00963996648788452,4.9608401895923855,1351394176.0,456.6083984375,20,0.15
259,0.20398831367492676,0.009660685062408447,5.153366009636522,3149171456.0,456.6083984375,20,0.15
260,0.20380520820617676,0.009648239612579346,4.479755173842419,2554312448.0,456.6083984375,20,0.15
261,0.20456910133361816,0.009679961204528808,4.699673813976467,1872921344.0,456.6083984375,20,0.15
262,0.2042398452758789,0.009672999382019043,4.79972440661955,1668780928.0,456.6083984375,20,0.15
263,0.20406270027160645,0.00966339111328125,4.408035532786417,1795840000.0,456.6083984375,20,0.15
264,0.20426607131958008,0.009674394130706787,4.920032564881418,2407540480.0,456.6083984375,20,0.15
265,0.20443272590637207,0.009679448604583741,4.77386995868798,878262656.0,456.6083984375,20,0.15
266,0.20405840873718262,0.009662985801696777,4.657737930589378,2790378240.0,456.6083984375,20,0.15
267,0.20462560653686523,0.009683871269226074,4.691592699706867,2288566016.0,456.6083984375,20,0.15
268,0.2041783332824707,0.00966644287109375,4.5416151598256045,1728637568.0,456.6083984375,20,0.15
269,0.2038710117340088,0.00965210199356079,4.277050711509025,907856128.0,456.6083984375,20,0.15
270,0.2038421630859375,0.009651732444763184,5.055654524349691,1204826240.0,456.6083984375,20,0.15
271,0.20366430282592773,0.009642553329467774,4.653758070227388,2513157888.0,456.6083984375,20,0.15
272,0.20351290702819824,0.009636974334716797,4.457098836978875,1886034560.0,456.6083984375,20,0.15
273,0.2036147117614746,0.009641659259796143,4.771255964630677,3331737600.0,456.6083984375,20,0.15
274,0.20357656478881836,0.009639990329742432,4.753323673855205,3518297856.0,456.6083984375,20,0.15
275,0.2035841941833496,0.009638094902038574,4.730088177843163,1236103936.0,456.6083984375,20,0.15
276,0.20367217063903809,0.00964658260345459,4.625327417439104,3174373120.0,456.6083984375,20,0.15
277,0.20366692543029785,0.009642589092254638,4.481652304597907,1499745152.0,456.6083984375,20,0.15
278,0.20374441146850586,0.009646880626678466,4.7852805406396355,2499910400.0,456.6083984375,20,0.15
279,0.2036292552947998,0.009642302989959717,4.638564236576123,2055558272.0,456.6083984375,20,0.15
280,0.20403790473937988,0.009663665294647216,4.745274125184751,1294299520.0,456.6083984375,20,0.15
281,0.20383787155151367,0.009652912616729736,4.201696995358712,563166592.0,456.6083984375,20,0.15
282,0.20413732528686523,0.009666645526885986,4.692406223929934,2046939136.0,456.6083984375,20,0.15
283,0.20363259315490723,0.009645283222198486,4.341061043727851,1100019712.0,456.6083984375,20,0.15
284,0.20453119277954102,0.009683620929718018,4.477002511866483,1923776256.0,456.6083984375,20,0.15
285,0.20407891273498535,0.009667408466339112,4.266989046988927,2006421504.0,456.6083984375,20,0.15
286,0.2041621208190918,0.00966813564300537,5.295554190333018,2452544256.0,456.6083984375,20,0.15
287,0.204179048538208,0.009669268131256103,4.4138481011442074,1156067456.0,456.6083984375,20,0.15
288,0.20405936241149902,0.009661495685577393,4.690396613943109,1595030784.0,456.6083984375,20,0.15
