seq_id,gen_time,avg_latency,self_ppl,posthoc_ppl,memory_mb,steps,mask_ratio
0,0.22214794158935547,0.021665024757385253,4.638877121524414,2520492800.0,456.6083984375,10,0.15
1,0.10298037528991699,0.009748196601867676,4.716124086161382,3799183616.0,456.6083984375,10,0.15
2,0.10286378860473633,0.009739065170288086,4.8338212005926176,1199204608.0,456.6083984375,10,0.15
3,0.10275125503540039,0.009722185134887696,4.485520673164008,1668335360.0,456.6083984375,10,0.15
4,0.10254645347595215,0.009708094596862792,5.095131367920729,3216039680.0,456.6083984375,10,0.15
5,0.10300183296203613,0.009755682945251466,5.056276132153983,2684862976.0,456.6083984375,10,0.15
6,0.10239434242248535,0.009697747230529786,4.654401242929327,4250511872.0,456.6083984375,10,0.15
7,0.10282111167907715,0.009738993644714356,4.8451770540273715,2717102080.0,456.6083984375,10,0.15
8,0.10254883766174316,0.009704160690307616,5.199706013813138,2860039424.0,456.6083984375,10,0.15
9,0.10265660285949707,0.009719181060791015,4.372548367715753,2648637952.0,456.6083984375,10,0.15
10,0.10249161720275879,0.009705519676208496,4.588241126472135,3495795456.0,456.6083984375,10,0.15
11,0.10257768630981445,0.009715914726257324,4.436797240230488,2201929728.0,456.6083984375,10,0.15
12,0.10229873657226562,0.009691119194030762,4.613572102496248,1695545344.0,456.6083984375,10,0.15
13,0.10260796546936035,0.009717130661010742,4.740329694814384,1888842496.0,456.6083984375,10,0.15
14,0.10246062278747559,0.009706211090087891,4.583607976388731,2459627520.0,456.6083984375,10,0.15
15,0.10278081893920898,0.009737753868103027,4.960805447703074,1477499392.0,456.6083984375,10,0.15
16,0.10271596908569336,0.009725856781005859,4.254447560387632,3452532224.0,456.6083984375,10,0.15
17,0.10229229927062988,0.009681940078735352,4.538574517812629,2441669120.0,456.6083984375,10,0.15
18,0.1022636890411377,0.009685254096984864,4.6087125388658325,1647540608.0,456.6083984375,10,0.15
19,0.10217118263244629,0.00967733860015869,4.904427952184458,1827554176.0,456.6083984375,10,0.15
20,0.10214591026306152,0.00967395305633545,4.570732252751301,1518231424.0,456.6083984375,10,0.15
21,0.10247397422790527,0.009702372550964355,4.291331439265789,1575759616.0,456.6083984375,10,0.15
22,0.10248708724975586,0.009707260131835937,4.462600706930376,2421411328.0,456.6083984375,10,0.15
23,0.10229277610778809,0.009680724143981934,4.327694517571191,828021504.0,456.6083984375,10,0.15
24,0.1023097038269043,0.009685540199279785,4.953857328886049,3459281920.0,456.6083984375,10,0.15
25,0.1022331714630127,0.009680485725402832,4.330303277464884,1765618944.0,456.6083984375,10,0.15
26,0.10190725326538086,0.009651589393615722,4.696430409350479,2298868992.0,456.6083984375,10,0.15
27,0.10394763946533203,0.009851026535034179,4.67063322583995,2340171520.0,456.6083984375,10,0.15
28,0.10179758071899414,0.009641742706298828,5.119414654764698,2904031488.0,456.6083984375,10,0.15
29,0.10177254676818848,0.009636473655700684,4.399808812094912,1898841088.0,456.6083984375,10,0.15
30,0.10199904441833496,0.009655451774597168,4.4000926925889425,1044316288.0,456.6083984375,10,0.15
31,0.10182666778564453,0.009645438194274903,4.681283320294081,2959744256.0,456.6083984375,10,0.15
32,0.10184955596923828,0.009645700454711914,4.602877099155408,3225241856.0,456.6083984375,10,0.15
33,0.10207557678222656,0.009664368629455567,4.566274831391874,1607694080.0,456.6083984375,10,0.15
34,0.10208392143249512,0.009666895866394043,4.63624682287566,2870324480.0,456.6083984375,10,0.15
35,0.1022188663482666,0.009670519828796386,4.666389477495325,3117330432.0,456.6083984375,10,0.15
36,0.10186338424682617,0.009642457962036133,4.377415976782108,2928354816.0,456.6083984375,10,0.15
37,0.10239100456237793,0.009696340560913086,4.873779492917349,2235658240.0,456.6083984375,10,0.15
38,0.10196089744567871,0.00965576171875,5.2632623088243795,1342530816.0,456.6083984375,10,0.15
39,0.10197973251342773,0.009657502174377441,4.550055463501756,2087060608.0,456.6083984375,10,0.15
40,0.10205674171447754,0.009664559364318847,4.482601318553936,1589770240.0,456.6083984375,10,0.15
41,0.10196328163146973,0.00965709686279297,4.7952088865355895,2797967360.0,456.6083984375,10,0.15
42,0.10194039344787598,0.009653019905090331,4.6718891161650316,3675411712.0,456.6083984375,10,0.15
43,0.10179400444030762,0.009636855125427246,4.748211860153731,1685716736.0,456.6083984375,10,0.15
44,0.10194802284240723,0.009650516510009765,5.091491911121126,1338419456.0,456.6083984375,10,0.15
45,0.10197615623474121,0.009657454490661622,4.845225859584829,2069097600.0,456.6083984375,10,0.15
46,0.10219883918762207,0.009678816795349121,4.782518162437161,2650057984.0,456.6083984375,10,0.15
47,0.10197257995605469,0.009654998779296875,4.390486728421681,1608114176.0,456.6083984375,10,0.15
48,0.10207796096801758,0.009667468070983887,4.516551120966184,2488658688.0,456.6083984375,10,0.15
49,0.10188651084899902,0.009650635719299316,4.687864407760363,1632117888.0,456.6083984375,10,0.15
50,0.10200691223144531,0.009657597541809082,4.6403324299969375,2541056000.0,456.6083984375,10,0.15
51,0.10194063186645508,0.009648299217224121,4.22197658409434,2350760704.0,456.6083984375,10,0.15
52,0.10190701484680176,0.009647226333618164,4.565470696067332,2586710016.0,456.6083984375,10,0.15
53,0.10208559036254883,0.00966346263885498,4.487666124617235,1610364032.0,456.6083984375,10,0.15
54,0.10165238380432129,0.009625005722045898,4.388381700539688,2640496896.0,456.6083984375,10,0.15
55,0.10207891464233398,0.009666252136230468,4.602582399636957,1896452224.0,456.6083984375,10,0.15
56,0.10195040702819824,0.009652471542358399,4.785923099710036,2551970048.0,456.6083984375,10,0.15
57,0.10213947296142578,0.009667420387268066,4.804602937299082,1142280704.0,456.6083984375,10,0.15
58,0.10205459594726562,0.009665513038635254,4.865367532386668,1696308864.0,456.6083984375,10,0.15
59,0.10201907157897949,0.00966038703918457,4.4467990912831175,2943760640.0,456.6083984375,10,0.15
60,0.1017756462097168,0.009632039070129394,4.748078443927256,1316651776.0,456.6083984375,10,0.15
61,0.10211014747619629,0.009662961959838868,4.511810907683747,2068336128.0,456.6083984375,10,0.15
62,0.10176587104797363,0.00963442325592041,4.579459908073729,2082686464.0,456.6083984375,10,0.15
63,0.10187220573425293,0.009643650054931641,4.756298773388027,2080296448.0,456.6083984375,10,0.15
64,0.10193920135498047,0.009648489952087402,4.756110148063615,3313959680.0,456.6083984375,10,0.15
65,0.1018979549407959,0.009648704528808593,4.660937533079375,2776468992.0,456.6083984375,10,0.15
66,0.10201001167297363,0.0096602201461792,5.191210725292205,1804065792.0,456.6083984375,10,0.15
67,0.10178542137145996,0.00964057445526123,4.51221512531136,1057519616.0,456.6083984375,10,0.15
68,0.10181570053100586,0.009643769264221192,4.796849361196585,3866350080.0,456.6083984375,10,0.15
69,0.10179829597473145,0.009639668464660644,4.8012793993215395,948068288.0,456.6083984375,10,0.15
70,0.10230183601379395,0.00968790054321289,4.681479042817132,2518244096.0,456.6083984375,10,0.15
71,0.1019134521484375,0.009649157524108887,4.6013504742211335,1628650496.0,456.6083984375,10,0.15
72,0.10182452201843262,0.009643030166625977,4.877138341564846,1411354496.0,456.6083984375,10,0.15
73,0.1018378734588623,0.009639859199523926,4.812270055033102,1684868096.0,456.6083984375,10,0.15
74,0.1019144058227539,0.009652376174926758,4.961990194118421,3090517760.0,456.6083984375,10,0.15
75,0.10220813751220703,0.009675240516662598,4.4382032125884905,2516429056.0,456.6083984375,10,0.15
76,0.10170245170593262,0.009627199172973633,4.505247803439601,2894293760.0,456.6083984375,10,0.15
77,0.10187721252441406,0.009647059440612792,4.923155787654917,3262189568.0,456.6083984375,10,0.15
78,0.10179710388183594,0.00963900089263916,5.231985140111533,2425312512.0,456.6083984375,10,0.15
79,0.10212993621826172,0.009670114517211914,4.511648285369966,1952998144.0,456.6083984375,10,0.15
80,0.10176849365234375,0.009638237953186034,4.598645039288719,1223409664.0,456.6083984375,10,0.15
81,0.10178804397583008,0.009640097618103027,4.526730907762808,1032913856.0,456.6083984375,10,0.15
82,0.10177016258239746,0.009636688232421874,4.634223287152185,1827993344.0,456.6083984375,10,0.15
83,0.10186886787414551,0.00964651107788086,4.623650262259006,2770591744.0,456.6083984375,10,0.15
84,0.10195565223693848,0.009654521942138672,4.2051631254930975,2432975872.0,456.6083984375,10,0.15
85,0.10196971893310547,0.009657692909240723,4.367323091608156,1621175168.0,456.6083984375,10,0.15
86,0.1020355224609375,0.009662890434265136,4.959269412419285,1562522240.0,456.6083984375,10,0.15
87,0.1019585132598877,0.009659218788146972,4.487269038720896,1841694720.0,456.6083984375,10,0.15
88,0.1021738052368164,0.00967864990234375,4.8556784968244555,2563199488.0,456.6083984375,10,0.15
89,0.10187125205993652,0.00964653491973877,4.577499742652815,3421028096.0,456.6083984375,10,0.15
90,0.10190892219543457,0.009647727012634277,4.567626329397201,2318760704.0,456.6083984375,10,0.15
91,0.10185933113098145,0.009648013114929199,4.431928909244954,1560258816.0,456.6083984375,10,0.15
92,0.1025395393371582,0.009712409973144532,4.646107606095993,2509689856.0,456.6083984375,10,0.15
93,0.10187745094299316,0.009648656845092774,4.6415820662611464,1584203648.0,456.6083984375,10,0.15
