seq_id,gen_time,avg_latency,self_ppl,posthoc_ppl,memory_mb,steps,mask_ratio
48,0.40811705589294434,0.009660404920578004,4.702358619328365,2488658688.0,456.6083984375,40,0.15
49,0.4079265594482422,0.009653592109680175,4.691291013029138,1632117888.0,456.6083984375,40,0.15
50,0.4078941345214844,0.009654861688613892,4.326119924157947,2541056000.0,456.6083984375,40,0.15
51,0.41033482551574707,0.009718239307403564,4.4775150243929485,2350760704.0,456.6083984375,40,0.15
52,0.4081606864929199,0.00966232419013977,4.423903722437422,2586710016.0,456.6083984375,40,0.15
53,0.40836334228515625,0.009667950868606567,4.8356502088357045,1610364032.0,456.6083984375,40,0.15
54,0.4083833694458008,0.009667187929153442,4.514614327624321,2640496896.0,456.6083984375,40,0.15
55,0.4090731143951416,0.009685194492340088,4.6475977065489005,1896452224.0,456.6083984375,40,0.15
56,0.4079434871673584,0.009658944606781007,4.770121508626552,2551970048.0,456.6083984375,40,0.15
57,0.40842342376708984,0.009671664237976075,4.656556153912598,1142280704.0,456.6083984375,40,0.15
58,0.4080502986907959,0.009657633304595948,4.593479901576407,1696308864.0,456.6083984375,40,0.15
59,0.4089796543121338,0.009680581092834473,4.605406055541992,2943760640.0,456.6083984375,40,0.15
60,0.40787267684936523,0.009655463695526122,4.6439422713215786,1316651776.0,456.6083984375,40,0.15
61,0.4081606864929199,0.009663516283035278,4.616811174697432,2068336128.0,456.6083984375,40,0.15
62,0.4070727825164795,0.009638148546218871,4.522960212319925,2082686464.0,456.6083984375,40,0.15
63,0.40724778175354004,0.009640949964523315,4.660601444900476,2080296448.0,456.6083984375,40,0.15
64,0.40786314010620117,0.009655135869979858,4.814378379871482,3313959680.0,456.6083984375,40,0.15
65,0.40837740898132324,0.009666746854782105,4.804573311741771,2776468992.0,456.6083984375,40,0.15
66,0.40762829780578613,0.009651905298233033,4.755036614950002,1804065792.0,456.6083984375,40,0.15
67,0.40749263763427734,0.009649628400802612,4.619454293339451,1057519616.0,456.6083984375,40,0.15
68,0.4083073139190674,0.00966762900352478,4.841703870905111,3866350080.0,456.6083984375,40,0.15
69,0.40787768363952637,0.009654021263122559,4.661818342992433,948068288.0,456.6083984375,40,0.15
70,0.4071314334869385,0.009638434648513794,4.675685534711097,2518244096.0,456.6083984375,40,0.15
71,0.4077892303466797,0.009652853012084961,4.609481966372422,1628650496.0,456.6083984375,40,0.15
72,0.40708088874816895,0.009639161825180053,4.40011795171636,1411354496.0,456.6083984375,40,0.15
73,0.4073479175567627,0.009643715620040894,4.764438119390072,1684868096.0,456.6083984375,40,0.15
74,0.407268762588501,0.009640157222747803,4.845830481065284,3090517760.0,456.6083984375,40,0.15
75,0.4136981964111328,0.00973895788192749,4.6734665853644755,2516429056.0,456.6083984375,40,0.15
76,0.4106099605560303,0.009706735610961914,4.4823072079344595,2894293760.0,456.6083984375,40,0.15
77,0.40776777267456055,0.009653401374816895,4.733411428625118,3262189568.0,456.6083984375,40,0.15
78,0.4078516960144043,0.00965626835823059,4.660053317846597,2425312512.0,456.6083984375,40,0.15
79,0.40822410583496094,0.009666389226913452,4.602443750678631,1952998144.0,456.6083984375,40,0.15
80,0.4079701900482178,0.009658032655715942,4.5695168991007735,1223409664.0,456.6083984375,40,0.15
81,0.40885472297668457,0.009680736064910888,4.41565549313333,1032913856.0,456.6083984375,40,0.15
82,0.4084165096282959,0.009669274091720581,4.758260313391799,1827993344.0,456.6083984375,40,0.15
83,0.4079396724700928,0.00965483784675598,4.514680672110457,2770591744.0,456.6083984375,40,0.15
84,0.40851521492004395,0.009670931100845336,4.6688747520966665,2432975872.0,456.6083984375,40,0.15
85,0.4076664447784424,0.009649795293807984,4.560352792728723,1621175168.0,456.6083984375,40,0.15
86,0.4072844982147217,0.009642994403839112,4.512822522754034,1562522240.0,456.6083984375,40,0.15
87,0.40734124183654785,0.009642767906188964,4.772303279061435,1841694720.0,456.6083984375,40,0.15
88,0.40787220001220703,0.009657549858093261,4.88634621839904,2563199488.0,456.6083984375,40,0.15
89,0.40770745277404785,0.009648364782333375,4.648818354709225,3421028096.0,456.6083984375,40,0.15
90,0.40731143951416016,0.009641098976135253,4.681946380901489,2318760704.0,456.6083984375,40,0.15
91,0.4071805477142334,0.00963665246963501,4.770161545127375,1560258816.0,456.6083984375,40,0.15
92,0.4072258472442627,0.009640264511108398,4.618520296044288,2509689856.0,456.6083984375,40,0.15
93,0.40817737579345703,0.00966641902923584,4.358614251156249,1584203648.0,456.6083984375,40,0.15
94,0.4080476760864258,0.009660542011260986,4.740379451069943,2512132096.0,456.6083984375,40,0.15
95,0.40829968452453613,0.009668177366256714,4.577132655952231,3234636800.0,456.6083984375,40,0.15
96,0.40812230110168457,0.009663552045822144,4.737366050435519,2150257664.0,456.6083984375,40,0.15
97,0.4072227478027344,0.00964084267616272,4.75604166365835,2067511808.0,456.6083984375,40,0.15
98,0.4080634117126465,0.009663218259811401,4.56454912064425,2462895104.0,456.6083984375,40,0.15
99,0.4075760841369629,0.009649527072906495,4.3413220812362985,1000523520.0,456.6083984375,40,0.15
100,0.4078543186187744,0.00965779423713684,4.70181253120302,2756596736.0,456.6083984375,40,0.15
101,0.40852928161621094,0.009670823812484741,4.576606882653194,2090195712.0,456.6083984375,40,0.15
102,0.4075460433959961,0.009650826454162598,4.56509996732107,1761720192.0,456.6083984375,40,0.15
103,0.4078512191772461,0.009657597541809082,4.408283336130941,1381348096.0,456.6083984375,40,0.15
104,0.4076728820800781,0.009651458263397217,4.3860430091356175,1865921920.0,456.6083984375,40,0.15
105,0.40889668464660645,0.009683442115783692,4.563843912522985,2499734016.0,456.6083984375,40,0.15
106,0.4079287052154541,0.009658092260360717,4.645597462744267,2002304000.0,456.6083984375,40,0.15
107,0.4076564311981201,0.009652453660964965,4.785904143690749,2162130688.0,456.6083984375,40,0.15
108,0.40784335136413574,0.009655904769897462,4.774545075234198,2302629888.0,456.6083984375,40,0.15
109,0.4084622859954834,0.009669458866119385,4.557064490459798,1591863936.0,456.6083984375,40,0.15
110,0.40838050842285156,0.009669256210327149,4.523306698160867,2250486784.0,456.6083984375,40,0.15
111,0.4072699546813965,0.009640377759933472,4.397415571157625,2798191616.0,456.6083984375,40,0.15
112,0.40782928466796875,0.009657752513885499,4.853678598090538,3493176320.0,456.6083984375,40,0.15
113,0.4087643623352051,0.009678542613983154,4.470295900700893,2285852928.0,456.6083984375,40,0.15
114,0.40750837326049805,0.009649652242660522,4.751857198181479,1311641088.0,456.6083984375,40,0.15
115,0.4075300693511963,0.009649902582168579,4.614340594117203,2109355648.0,456.6083984375,40,0.15
116,0.40821027755737305,0.009665453433990478,4.406140520399887,1229956224.0,456.6083984375,40,0.15
117,0.40748143196105957,0.009647911787033081,4.634258079269991,2751323136.0,456.6083984375,40,0.15
118,0.40792083740234375,0.009659236669540406,4.7025123319452025,2513081088.0,456.6083984375,40,0.15
119,0.40773582458496094,0.009654456377029419,4.568188979762285,2141502720.0,456.6083984375,40,0.15
120,0.40783238410949707,0.009655553102493285,4.68910228754147,3353298688.0,456.6083984375,40,0.15
121,0.40897202491760254,0.009683644771575928,4.714651885083969,1583699072.0,456.6083984375,40,0.15
122,0.4083716869354248,0.009671431779861451,4.954808978809307,1853722752.0,456.6083984375,40,0.15
123,0.4079701900482178,0.009660488367080689,4.352678006250489,1449906304.0,456.6083984375,40,0.15
124,0.40851259231567383,0.009674042463302612,4.641411282884075,1880022144.0,456.6083984375,40,0.15
125,0.4087646007537842,0.009676611423492432,4.599394982215072,1592544128.0,456.6083984375,40,0.15
126,0.40830016136169434,0.009667229652404786,4.548422976969359,1040526720.0,456.6083984375,40,0.15
127,0.40861058235168457,0.009673386812210083,4.539935630562769,1747166976.0,456.6083984375,40,0.15
128,0.40929317474365234,0.009692543745040893,4.720739266485714,1110083968.0,456.6083984375,40,0.15
129,0.4089484214782715,0.009685015678405762,4.789492420883264,1319394432.0,456.6083984375,40,0.15
130,0.4102921485900879,0.009718477725982666,4.716328289755303,1626362752.0,456.6083984375,40,0.15
131,0.4070701599121094,0.009637314081192016,4.521786942626678,2950444032.0,456.6083984375,40,0.15
132,0.4078073501586914,0.009656822681427002,4.801322230593968,2305961216.0,456.6083984375,40,0.15
133,0.40749287605285645,0.009646826982498169,4.827720770583031,3323213824.0,456.6083984375,40,0.15
134,0.4072303771972656,0.009642457962036133,4.638389155381766,2062580480.0,456.6083984375,40,0.15
135,0.4073653221130371,0.00964449644088745,4.576525561062947,1198383744.0,456.6083984375,40,0.15
136,0.4082002639770508,0.009664666652679444,4.645073586170184,1770096896.0,456.6083984375,40,0.15
137,0.4077322483062744,0.009654593467712403,4.762971316570977,1596497792.0,456.6083984375,40,0.15
138,0.4088428020477295,0.009681218862533569,4.632425018039974,2054613632.0,456.6083984375,40,0.15
139,0.406841516494751,0.009630745649337769,4.7732796015805645,2675793664.0,456.6083984375,40,0.15
140,0.4088408946990967,0.009679526090621948,4.613547336867738,1466152448.0,456.6083984375,40,0.15
141,0.40722107887268066,0.009639030694961548,4.695892217546672,2784551424.0,456.6083984375,40,0.15
142,0.40741515159606934,0.009647947549819947,4.526018229456513,1684154880.0,456.6083984375,40,0.15
143,0.4073672294616699,0.009644252061843873,4.667354985128037,1925766016.0,456.6083984375,40,0.15
144,0.4075782299041748,0.009651517868041993,4.828849635361062,1693619072.0,456.6083984375,40,0.15
145,0.4068436622619629,0.009633219242095948,4.5985628025665015,2608460032.0,456.6083984375,40,0.15
146,0.4074578285217285,0.009648346900939941,4.620531158963574,1922015744.0,456.6083984375,40,0.15
147,0.4071478843688965,0.009639441967010498,4.748095890453967,1723297920.0,456.6083984375,40,0.15
148,0.4076263904571533,0.009652805328369141,4.392263890673998,3486426624.0,456.6083984375,40,0.15
149,0.40804052352905273,0.009662199020385741,4.880739967475484,1915180032.0,456.6083984375,40,0.15
150,0.4093782901763916,0.00969090461730957,4.772665671134774,2434201344.0,456.6083984375,40,0.15
151,0.4084796905517578,0.0096718430519104,4.433708499306018,1189123712.0,456.6083984375,40,0.15
152,0.40854382514953613,0.009674388170242309,4.455779652558775,1562015616.0,456.6083984375,40,0.15
153,0.40792298316955566,0.009659206867218018,4.867684973914706,3466725888.0,456.6083984375,40,0.15
154,0.40773773193359375,0.009654474258422852,4.648989836136284,1227200512.0,456.6083984375,40,0.15
155,0.4081127643585205,0.009662538766860962,4.534830519274084,2630664192.0,456.6083984375,40,0.15
156,0.40828704833984375,0.009668225049972534,4.774891814101035,2352200448.0,456.6083984375,40,0.15
157,0.40738987922668457,0.009644681215286255,4.623735569907986,2864390400.0,456.6083984375,40,0.15
158,0.40703487396240234,0.009637880325317382,4.5999472001281125,3910761728.0,456.6083984375,40,0.15
159,0.4072995185852051,0.009644091129302979,4.634329783618754,1427582720.0,456.6083984375,40,0.15
160,0.4086439609527588,0.009677988290786744,4.672575074578943,1886710912.0,456.6083984375,40,0.15
161,0.40786147117614746,0.009657996892929076,4.586395087389584,2392676096.0,456.6083984375,40,0.15
162,0.4082682132720947,0.009666842222213746,4.5373529689661405,2507340544.0,456.6083984375,40,0.15
163,0.4080479145050049,0.009661781787872314,4.679222253750984,1117276544.0,456.6083984375,40,0.15
164,0.40919947624206543,0.009690696001052856,4.5646618314222716,2073526400.0,456.6083984375,40,0.15
165,0.40804195404052734,0.009659534692764283,4.499772906724302,1904114432.0,456.6083984375,40,0.15
166,0.4089055061340332,0.009683316946029663,4.795818126702416,1933476608.0,456.6083984375,40,0.15
167,0.40786194801330566,0.00965762734413147,4.823057423757803,1062203456.0,456.6083984375,40,0.15
168,0.4087989330291748,0.009680545330047608,4.769553237139491,2267886592.0,456.6083984375,40,0.15
169,0.4078834056854248,0.009658658504486084,4.749105772300051,800170752.0,456.6083984375,40,0.15
170,0.40858960151672363,0.009674763679504395,4.7930937570584815,1615831424.0,456.6083984375,40,0.15
171,0.4077267646789551,0.009654420614242553,4.56862400627126,1381058304.0,456.6083984375,40,0.15
172,0.40864109992980957,0.009677940607070923,4.666561695964221,2650588672.0,456.6083984375,40,0.15
173,0.4075171947479248,0.009649646282196046,4.794748125913832,3505323264.0,456.6083984375,40,0.15
174,0.4089035987854004,0.009680944681167602,4.651432565772965,3510910464.0,456.6083984375,40,0.15
175,0.4075770378112793,0.009651279449462891,4.726272204642386,2194198784.0,456.6083984375,40,0.15
176,0.40914463996887207,0.009687113761901855,4.507274624058163,3040990720.0,456.6083984375,40,0.15
177,0.4085538387298584,0.009675073623657226,4.340851226882018,1235085824.0,456.6083984375,40,0.15
178,0.40997910499572754,0.009706842899322509,4.6590383361350165,1525139072.0,456.6083984375,40,0.15
179,0.4086568355560303,0.009675568342208863,4.6582817975250705,1571602432.0,456.6083984375,40,0.15
180,0.408186674118042,0.00966591238975525,4.707117617398723,1936783616.0,456.6083984375,40,0.15
181,0.4078826904296875,0.009657824039459228,4.477984210494216,1457689728.0,456.6083984375,40,0.15
182,0.40781235694885254,0.009654730558395386,4.5022288228988065,1602841088.0,456.6083984375,40,0.15
183,0.4082212448120117,0.009664642810821533,4.732017509912308,1942129152.0,456.6083984375,40,0.15
184,0.41809916496276855,0.009874403476715088,4.803745380341904,2128687104.0,456.6083984375,40,0.15
185,0.40842270851135254,0.0096682608127594,4.673364184824352,2556354560.0,456.6083984375,40,0.15
186,0.4074406623840332,0.009647303819656372,4.560894525359013,3312607488.0,456.6083984375,40,0.15
187,0.4077341556549072,0.009651827812194824,4.495650843618156,1867064832.0,456.6083984375,40,0.15
188,0.40853071212768555,0.009670990705490112,4.410322084297315,3085617408.0,456.6083984375,40,0.15
189,0.408017635345459,0.009659886360168457,4.6240965710499475,1842942080.0,456.6083984375,40,0.15
190,0.40819859504699707,0.009661453962326049,4.569825270325729,747360576.0,456.6083984375,40,0.15
191,0.4073159694671631,0.009642916917800903,4.555896097425302,2306792704.0,456.6083984375,40,0.15
192,0.4079411029815674,0.00966024398803711,4.755692958219367,1916948864.0,456.6083984375,40,0.15
193,0.4081423282623291,0.00966348648071289,4.778591888797054,3744865792.0,456.6083984375,40,0.15
194,0.4085097312927246,0.009671372175216675,4.560794163072889,1680477568.0,456.6083984375,40,0.15
195,0.4083709716796875,0.009669023752212524,4.531184593131952,1255277568.0,456.6083984375,40,0.15
196,0.4079289436340332,0.009659314155578613,4.628956308693667,1164525824.0,456.6083984375,40,0.15
197,0.4072434902191162,0.009643280506134033,4.549491757406416,2698849024.0,456.6083984375,40,0.15
198,0.40851855278015137,0.009670042991638183,4.707163634868579,3280064768.0,456.6083984375,40,0.15
199,0.4080796241760254,0.009660136699676514,4.300870605618499,1687209344.0,456.6083984375,40,0.15
200,0.408099889755249,0.009660375118255616,4.46791487972508,2633716736.0,456.6083984375,40,0.15
201,0.4075777530670166,0.009649759531021119,4.758018574708466,1770096896.0,456.6083984375,40,0.15
202,0.4083385467529297,0.009668248891830444,4.613338385994644,4946467328.0,456.6083984375,40,0.15
203,0.40784549713134766,0.00965593457221985,4.637895565470989,1738849024.0,456.6083984375,40,0.15
204,0.4079701900482178,0.009659433364868164,4.809047764571683,1750098560.0,456.6083984375,40,0.15
205,0.40924811363220215,0.009690117835998536,4.6440438340245,2146807040.0,456.6083984375,40,0.15
206,0.408491849899292,0.00967293381690979,4.446069714316977,2228522752.0,456.6083984375,40,0.15
207,0.4080803394317627,0.009658634662628174,4.616014047978022,2360906752.0,456.6083984375,40,0.15
208,0.4082627296447754,0.009665608406066895,4.405638321725352,1478821760.0,456.6083984375,40,0.15
209,0.4090278148651123,0.009685182571411132,4.608626557444029,3035086080.0,456.6083984375,40,0.15
210,0.4087865352630615,0.00967990756034851,4.603220154328091,1677169792.0,456.6083984375,40,0.15
211,0.40836334228515625,0.009668010473251342,4.535505599870764,3023386112.0,456.6083984375,40,0.15
212,0.4094219207763672,0.00969066023826599,4.537113812044778,1941084672.0,456.6083984375,40,0.15
213,0.4079921245574951,0.009660512208938599,4.695587025758031,1545202176.0,456.6083984375,40,0.15
214,0.40997743606567383,0.009709376096725463,4.436576572006693,1912960256.0,456.6083984375,40,0.15
215,0.40865302085876465,0.009676432609558106,4.684898726321222,1021949568.0,456.6083984375,40,0.15
216,0.4090135097503662,0.009682279825210572,4.718063656277066,2203232000.0,456.6083984375,40,0.15
217,0.408524751663208,0.009673333168029786,4.579923997837179,1940381312.0,456.6083984375,40,0.15
218,0.4084007740020752,0.009670424461364745,4.434080406810568,1353385600.0,456.6083984375,40,0.15
219,0.40875768661499023,0.009678506851196289,4.483804496528916,2853217792.0,456.6083984375,40,0.15
220,0.4078683853149414,0.009655296802520752,4.786561706350051,3009210368.0,456.6083984375,40,0.15
221,0.40916991233825684,0.009687292575836181,4.897779564599056,1717083648.0,456.6083984375,40,0.15
222,0.4093015193939209,0.009691584110260009,4.636691007823532,1422131072.0,456.6083984375,40,0.15
223,0.40915513038635254,0.00968722701072693,4.639635046736442,1604596864.0,456.6083984375,40,0.15
224,0.41024041175842285,0.009715443849563599,4.6694842995346875,2332320256.0,456.6083984375,40,0.15
225,0.40836095809936523,0.009667503833770751,4.3636563691547545,2436300800.0,456.6083984375,40,0.15
226,0.4091463088989258,0.009683680534362794,4.75303800690797,3311495424.0,456.6083984375,40,0.15
227,0.4091336727142334,0.009686106443405151,4.961876416604444,2839428352.0,456.6083984375,40,0.15
228,0.40813112258911133,0.009663623571395875,4.811792431818069,2631718144.0,456.6083984375,40,0.15
229,0.40836071968078613,0.009665471315383912,4.592354127407502,2064776832.0,456.6083984375,40,0.15
230,0.4085967540740967,0.00967300534248352,4.797659907777231,1919674752.0,456.6083984375,40,0.15
231,0.408768892288208,0.00967634916305542,4.553838749954319,2110881024.0,456.6083984375,40,0.15
232,0.4095420837402344,0.009697484970092773,4.39474776464919,1969262080.0,456.6083984375,40,0.15
233,0.4091184139251709,0.009688228368759155,4.526471887572755,2264320768.0,456.6083984375,40,0.15
234,0.4087681770324707,0.009680819511413575,4.528935820442477,1212243968.0,456.6083984375,40,0.15
235,0.408022403717041,0.00966063141822815,4.639567730154446,1711476096.0,456.6083984375,40,0.15
236,0.40917277336120605,0.009686481952667237,4.629735498451112,2510072832.0,456.6083984375,40,0.15
237,0.40868568420410156,0.00967780351638794,4.738539728742075,3827491584.0,456.6083984375,40,0.15
238,0.42035579681396484,0.00993453860282898,4.500902080380075,2431741696.0,456.6083984375,40,0.15
239,0.4078865051269531,0.009656018018722535,4.9168472069740075,1898124160.0,456.6083984375,40,0.15
240,0.408947229385376,0.009684574604034425,4.669322215878787,2884252928.0,456.6083984375,40,0.15
241,0.4084193706512451,0.009671801328659057,4.391553114374786,1374792704.0,456.6083984375,40,0.15
242,0.40787744522094727,0.00965864658355713,4.555182731834164,1712586240.0,456.6083984375,40,0.15
243,0.4077925682067871,0.00965549349784851,4.773558729912462,1807065344.0,456.6083984375,40,0.15
244,0.4077887535095215,0.009655624628067017,4.76302879974024,2030541184.0,456.6083984375,40,0.15
245,0.4074137210845947,0.009646552801132201,4.5944222906201535,2117712384.0,456.6083984375,40,0.15
246,0.40856480598449707,0.009674513339996338,4.984749451674408,3115903744.0,456.6083984375,40,0.15
247,0.4075350761413574,0.009648996591567992,4.641138880369489,1622356736.0,456.6083984375,40,0.15
248,0.40831637382507324,0.009665018320083619,4.699235747925615,1460539520.0,456.6083984375,40,0.15
249,0.40828919410705566,0.00966467261314392,4.72991698075276,1305476352.0,456.6083984375,40,0.15
250,0.40856194496154785,0.009670895338058472,4.86012669609137,2730453504.0,456.6083984375,40,0.15
251,0.4083211421966553,0.00966489315032959,4.743124982213472,2349563904.0,456.6083984375,40,0.15
252,0.41016244888305664,0.009706330299377442,4.705394169325011,2597433600.0,456.6083984375,40,0.15
253,0.40805673599243164,0.009655392169952393,4.689453544526247,1912423936.0,456.6083984375,40,0.15
254,0.40790724754333496,0.009657657146453858,4.832284070542391,1309141760.0,456.6083984375,40,0.15
255,0.4086425304412842,0.009674555063247681,4.426790970089869,854175488.0,456.6083984375,40,0.15
256,0.40825700759887695,0.00966658592224121,4.510512659071037,1093198976.0,456.6083984375,40,0.15
257,0.4088625907897949,0.00968024730682373,4.542430636253027,2809191680.0,456.6083984375,40,0.15
258,0.4075806140899658,0.009648275375366212,4.786251076746198,1351394176.0,456.6083984375,40,0.15
259,0.40775513648986816,0.009650170803070068,4.948508710418484,3149171456.0,456.6083984375,40,0.15
260,0.4077460765838623,0.00965309739112854,4.532647186179647,2554312448.0,456.6083984375,40,0.15
261,0.4091308116912842,0.009689170122146606,4.697350500139818,1872921344.0,456.6083984375,40,0.15
262,0.40946006774902344,0.009695357084274292,4.654332677746857,1668780928.0,456.6083984375,40,0.15
263,0.40830540657043457,0.009669572114944458,4.473547177181243,1795840000.0,456.6083984375,40,0.15
264,0.40856385231018066,0.009676063060760498,4.897519046559387,2407540480.0,456.6083984375,40,0.15
265,0.40741825103759766,0.009647244215011596,4.587020234641219,878262656.0,456.6083984375,40,0.15
266,0.40811848640441895,0.009664052724838256,4.56659857286547,2790378240.0,456.6083984375,40,0.15
267,0.4071664810180664,0.009637171030044555,4.643720973641203,2288566016.0,456.6083984375,40,0.15
268,0.409970760345459,0.009677666425704955,4.7493413848020065,1728637568.0,456.6083984375,40,0.15
269,0.408402681350708,0.009667795896530152,4.496846316455101,907856128.0,456.6083984375,40,0.15
270,0.4085958003997803,0.009673452377319336,4.938982745738673,1204826240.0,456.6083984375,40,0.15
271,0.40828824043273926,0.00966373085975647,4.584792413186636,2513157888.0,456.6083984375,40,0.15
272,0.4084014892578125,0.009666478633880616,4.401134328705723,1886034560.0,456.6083984375,40,0.15
273,0.40798187255859375,0.009656006097793579,4.644031184811288,3331737600.0,456.6083984375,40,0.15
274,0.40838027000427246,0.009668707847595215,4.634905926763368,3518297856.0,456.6083984375,40,0.15
275,0.40803956985473633,0.00966038703918457,4.663453893077947,1236103936.0,456.6083984375,40,0.15
276,0.40813541412353516,0.009662997722625733,4.6957310966019445,3174373120.0,456.6083984375,40,0.15
277,0.40704822540283203,0.00963628888130188,4.617918662579567,1499745152.0,456.6083984375,40,0.15
278,0.4080171585083008,0.009660691022872925,4.771620231139373,2499910400.0,456.6083984375,40,0.15
279,0.40862250328063965,0.009672772884368897,4.619359824677938,2055558272.0,456.6083984375,40,0.15
280,0.408428430557251,0.00966748595237732,4.7767292165590955,1294299520.0,456.6083984375,40,0.15
281,0.40868496894836426,0.009672099351882934,4.309587596795882,563166592.0,456.6083984375,40,0.15
282,0.4075756072998047,0.009648555517196655,4.606073574095537,2046939136.0,456.6083984375,40,0.15
283,0.40848636627197266,0.009665000438690185,4.477563233701147,1100019712.0,456.6083984375,40,0.15
284,0.4097771644592285,0.00969375967979431,4.612768723677077,1923776256.0,456.6083984375,40,0.15
285,0.40849757194519043,0.009669280052185059,4.45148503906273,2006421504.0,456.6083984375,40,0.15
286,0.4095439910888672,0.009691357612609863,5.179668645229619,2452544256.0,456.6083984375,40,0.15
287,0.40869927406311035,0.009672039747238159,4.460141838386721,1156067456.0,456.6083984375,40,0.15
288,0.4085228443145752,0.009669768810272216,4.526925844115439,1595030784.0,456.6083984375,40,0.15
