seq_id,gen_time,avg_latency,self_ppl,posthoc_ppl,memory_mb,steps,mask_ratio
82,0.37658047676086426,0.008705800771713257,17.40531580310167,1.5807684659957886,51.384765625,40,0.2
83,0.37712860107421875,0.008721041679382324,17.043479759988735,1.5315966606140137,51.384765625,40,0.2
84,0.3775806427001953,0.008730876445770263,17.021724197964286,1.576691746711731,51.384765625,40,0.2
85,0.3791615962982178,0.008769792318344117,16.962022178551987,1.572760820388794,51.384765625,40,0.2
86,0.3774526119232178,0.008727067708969116,17.246020275599413,1.5743560791015625,51.384765625,40,0.2
87,0.37796974182128906,0.008742624521255493,17.73521011470216,1.5774356126785278,51.384765625,40,0.2
88,0.37864041328430176,0.008760356903076172,17.09800133161997,1.5512620210647583,51.384765625,40,0.2
89,0.3780078887939453,0.008741849660873413,17.117759085601218,1.5663069486618042,51.384765625,40,0.2
90,0.3772587776184082,0.008724498748779296,17.523408136043642,1.5955309867858887,51.384765625,40,0.2
91,0.3783073425292969,0.008750134706497192,16.82090273712467,1.532749891281128,51.384765625,40,0.2
92,0.3779637813568115,0.008743423223495483,17.440767823066817,1.5572067499160767,51.384765625,40,0.2
93,0.3782801628112793,0.00875077247619629,17.493480200782702,1.6018767356872559,51.384765625,40,0.2
94,0.3790895938873291,0.008766657114028931,17.324142113912757,1.5334712266921997,51.384765625,40,0.2
95,0.3791007995605469,0.008771616220474242,17.12479442987029,1.5740468502044678,51.384765625,40,0.2
96,0.3771672248840332,0.008720207214355468,16.819604586985108,1.5875412225723267,51.384765625,40,0.2
97,0.3800520896911621,0.008790940046310425,17.317281083151514,1.5320388078689575,51.384765625,40,0.2
98,0.3785817623138428,0.008755147457122803,17.18109439507983,1.5507996082305908,51.384765625,40,0.2
99,0.3774759769439697,0.008731448650360107,17.373696781326586,1.5813497304916382,51.384765625,40,0.2
100,0.37775301933288574,0.00873681902885437,17.389402667913874,1.5765495300292969,51.384765625,40,0.2
101,0.3778705596923828,0.008738696575164795,17.45140251499585,1.558069109916687,51.384765625,40,0.2
102,0.37784409523010254,0.008739548921585082,17.429533652532232,1.5501033067703247,51.384765625,40,0.2
103,0.3786051273345947,0.008757072687149047,17.285701019944906,1.5564534664154053,51.384765625,40,0.2
104,0.3786017894744873,0.008757013082504272,16.72989420104627,1.5598533153533936,51.384765625,40,0.2
105,0.3784303665161133,0.008752059936523438,17.68158764939003,1.6145015954971313,51.384765625,40,0.2
106,0.37925291061401367,0.008774715662002563,17.650510830334152,1.5487192869186401,51.384765625,40,0.2
107,0.37923383712768555,0.008776229619979859,17.4127724057455,1.5963425636291504,51.384765625,40,0.2
108,0.3792135715484619,0.00877530574798584,17.15893740793175,1.55642831325531,51.384765625,40,0.2
109,0.3764181137084961,0.00870048999786377,17.253138606539697,1.6083208322525024,51.384765625,40,0.2
110,0.37230658531188965,0.00860089659690857,17.515884034248895,1.5211037397384644,51.384765625,40,0.2
111,0.37397193908691406,0.008642220497131347,17.029504160784573,1.5273109674453735,51.384765625,40,0.2
112,0.3717525005340576,0.008588200807571411,17.194132500283295,1.5660481452941895,51.384765625,40,0.2
113,0.3729381561279297,0.00861666202545166,16.737275276259425,1.5972615480422974,51.384765625,40,0.2
114,0.37311768531799316,0.008621364831924438,16.386523417930775,1.6056227684020996,51.384765625,40,0.2
115,0.3719048500061035,0.008592522144317627,17.525293670365368,1.6097908020019531,51.384765625,40,0.2
116,0.3726975917816162,0.008612513542175293,17.307716053237687,1.554925560951233,51.384765625,40,0.2
117,0.37230658531188965,0.008602851629257202,17.74494034485674,1.5961551666259766,51.384765625,40,0.2
118,0.37247133255004883,0.008606398105621338,17.57787107940171,1.568724274635315,51.384765625,40,0.2
119,0.3739957809448242,0.00864344835281372,17.29169126592427,1.5945035219192505,51.384765625,40,0.2
120,0.3779795169830322,0.008741199970245361,17.752954909269803,1.5929352045059204,51.384765625,40,0.2
121,0.37795472145080566,0.0087357759475708,17.08986016488147,1.5483410358428955,51.384765625,40,0.2
122,0.3783237934112549,0.008750897645950318,16.854486934274114,1.5444186925888062,51.384765625,40,0.2
123,0.3783292770385742,0.008750802278518677,17.419704438433037,1.533857822418213,51.384765625,40,0.2
124,0.3790009021759033,0.008766818046569824,16.93244013523739,1.5275059938430786,51.384765625,40,0.2
125,0.3785855770111084,0.008753615617752075,17.41217034717021,1.5552934408187866,51.384765625,40,0.2
126,0.37827539443969727,0.008753108978271484,17.123132639439522,1.5722066164016724,51.384765625,40,0.2
127,0.37864065170288086,0.00876196026802063,17.00954390238808,1.5682213306427002,51.384765625,40,0.2
128,0.378262996673584,0.008751267194747924,17.493435762358704,1.5776946544647217,51.384765625,40,0.2
129,0.37821364402770996,0.008750176429748536,17.73348924951966,1.566760778427124,51.384765625,40,0.2
130,0.3784964084625244,0.00875701904296875,17.034501476125275,1.5324058532714844,51.384765625,40,0.2
131,0.3781447410583496,0.008749330043792724,17.113914116773756,1.5651682615280151,51.384765625,40,0.2
132,0.37771105766296387,0.00873783826828003,17.493653575048786,1.6174324750900269,51.384765625,40,0.2
133,0.37868428230285645,0.008760595321655273,17.568721778215657,1.5572196245193481,51.384765625,40,0.2
134,0.3777730464935303,0.00873783826828003,17.616741706314425,1.5454188585281372,51.384765625,40,0.2
135,0.38846826553344727,0.00898314118385315,17.566493232325552,1.5560624599456787,51.384765625,40,0.2
136,0.38379979133605957,0.008871108293533325,17.67065670929846,1.5749456882476807,51.384765625,40,0.2
137,0.37958455085754395,0.00878080129623413,17.049724372493724,1.5251352787017822,51.384765625,40,0.2
138,0.37731266021728516,0.008726704120635986,16.65607252381747,1.5273549556732178,51.384765625,40,0.2
139,0.37750697135925293,0.008731180429458618,17.5986642624973,1.5902310609817505,51.384765625,40,0.2
140,0.37899088859558105,0.008767473697662353,16.303163192199616,1.5596694946289062,51.384765625,40,0.2
141,0.37827467918395996,0.008752560615539551,17.49790760400479,1.57058584690094,51.384765625,40,0.2
142,0.37833070755004883,0.008753669261932374,17.703846755423836,1.5533447265625,51.384765625,40,0.2
143,0.37906837463378906,0.008763951063156129,17.65890157427508,1.5891934633255005,51.384765625,40,0.2
144,0.379061222076416,0.008770668506622314,17.416738319661206,1.5518115758895874,51.384765625,40,0.2
145,0.3784956932067871,0.008756345510482788,17.07082464644542,1.579184651374817,51.384765625,40,0.2
146,0.3787412643432617,0.008763062953948974,17.479676328499636,1.5675039291381836,51.384765625,40,0.2
147,0.3789360523223877,0.008767706155776978,17.235430748403086,1.63372004032135,51.384765625,40,0.2
148,0.3796358108520508,0.008780145645141601,16.917157805236425,1.5891162157058716,51.384765625,40,0.2
149,0.37819981575012207,0.008749288320541383,17.40144804149114,1.5353081226348877,51.384765625,40,0.2
150,0.37880373001098633,0.008762186765670777,17.507251785983563,1.5403026342391968,51.384765625,40,0.2
151,0.3779125213623047,0.008740925788879394,16.90014327437774,1.5987954139709473,51.384765625,40,0.2
152,0.3786191940307617,0.008759284019470214,17.700760721655147,1.5795965194702148,51.384765625,40,0.2
153,0.3780062198638916,0.008745664358139038,17.31755909208212,1.5453060865402222,51.384765625,40,0.2
154,0.37796688079833984,0.008743560314178467,17.427105144860672,1.5552383661270142,51.384765625,40,0.2
155,0.3775017261505127,0.008732551336288452,16.46389842425814,1.5043325424194336,51.384765625,40,0.2
156,0.3770782947540283,0.008720946311950684,17.215339467036557,1.6125596761703491,51.384765625,40,0.2
157,0.3770914077758789,0.008722835779190063,17.267819398678423,1.5882292985916138,51.384765625,40,0.2
158,0.3784980773925781,0.00875929594039917,17.050494616718833,1.5435419082641602,51.384765625,40,0.2
159,0.3775308132171631,0.008731609582901001,16.778328118719724,1.5602726936340332,51.384765625,40,0.2
160,0.3784973621368408,0.008756691217422485,17.01869468042915,1.5486969947814941,51.384765625,40,0.2
161,0.3767867088317871,0.008708113431930542,17.44806939078271,1.5557438135147095,51.384765625,40,0.2
162,0.3779456615447998,0.008742666244506836,17.27155410700635,1.634866714477539,51.384765625,40,0.2
163,0.37824511528015137,0.008748531341552734,17.212525361412222,1.58518385887146,51.384765625,40,0.2
164,0.3769071102142334,0.008715099096298218,17.015873862594166,1.5825217962265015,51.384765625,40,0.2
165,0.37787771224975586,0.008741074800491333,17.533832814032277,1.585136890411377,51.384765625,40,0.2
166,0.37722158432006836,0.008725637197494506,17.624625932126094,1.6021225452423096,51.384765625,40,0.2
167,0.3768916130065918,0.008716815710067749,17.08326060855402,1.540581464767456,51.384765625,40,0.2
168,0.38068079948425293,0.008805805444717407,15.97619581766144,1.5224814414978027,51.384765625,40,0.2
169,0.3784606456756592,0.008756554126739502,17.484501749015628,1.5830527544021606,51.384765625,40,0.2
170,0.37763333320617676,0.00873616337776184,16.794389186860567,1.5571706295013428,51.384765625,40,0.2
171,0.3779773712158203,0.008742612600326539,17.25279904111025,1.5624117851257324,51.384765625,40,0.2
172,0.3782820701599121,0.0087499737739563,16.953484088664247,1.537106990814209,51.384765625,40,0.2
173,0.3778207302093506,0.008740013837814331,17.16440630672206,1.5494855642318726,51.384765625,40,0.2
174,0.3765981197357178,0.008701449632644654,17.478290256797965,1.551518440246582,51.384765625,40,0.2
175,0.37924909591674805,0.0087710440158844,17.642217051161428,1.6074631214141846,51.384765625,40,0.2
176,0.3794693946838379,0.008774840831756591,17.171159487877752,1.5307761430740356,51.384765625,40,0.2
177,0.3782017230987549,0.008747059106826782,17.349665265700306,1.5937368869781494,51.384765625,40,0.2
178,0.37787866592407227,0.008740681409835815,17.14691517837963,1.5369724035263062,51.384765625,40,0.2
179,0.37810707092285156,0.008748143911361694,17.09528734966922,1.5332136154174805,51.384765625,40,0.2
180,0.3776824474334717,0.00873396396636963,17.54535248743701,1.5678009986877441,51.384765625,40,0.2
181,0.37746381759643555,0.008731484413146973,17.01069932102307,1.5497894287109375,51.384765625,40,0.2
182,0.376908540725708,0.008715689182281494,16.708937101561535,1.5454788208007812,51.384765625,40,0.2
183,0.3762829303741455,0.008702695369720459,17.627214015483332,1.6329783201217651,51.384765625,40,0.2
184,0.3770322799682617,0.008719342947006225,17.440460586806868,1.5715932846069336,51.384765625,40,0.2
185,0.3764979839324951,0.00870569348335266,17.1647448831538,1.5841848850250244,51.384765625,40,0.2
186,0.37694478034973145,0.008718502521514893,17.356953351521852,1.5508863925933838,51.384765625,40,0.2
187,0.37618064880371094,0.008697694540023804,17.02509582640439,1.542162537574768,51.384765625,40,0.2
188,0.37717199325561523,0.008723384141921997,17.316526098168872,1.5450369119644165,51.384765625,40,0.2
189,0.37750816345214844,0.008732354640960694,17.17101491497709,1.5529723167419434,51.384765625,40,0.2
190,0.37658262252807617,0.008708345890045165,17.212879710985696,1.5845907926559448,51.384765625,40,0.2
191,0.37742042541503906,0.00872948169708252,17.211270434786147,1.5326261520385742,51.384765625,40,0.2
192,0.37671756744384766,0.008712738752365112,17.11077514766645,1.5724852085113525,51.384765625,40,0.2
193,0.37727999687194824,0.00872790813446045,17.12580884558083,1.5281877517700195,51.384765625,40,0.2
194,0.37648892402648926,0.008706176280975341,16.609773705416856,1.5454273223876953,51.384765625,40,0.2
195,0.39757800102233887,0.009192872047424316,16.951444837818396,1.6293607950210571,51.384765625,40,0.2
196,0.37521982192993164,0.00867578387260437,17.374326712477966,1.55058753490448,51.384765625,40,0.2
197,0.37625789642333984,0.008698868751525878,17.588368499079444,1.5483499765396118,51.384765625,40,0.2
198,0.37723302841186523,0.008722853660583497,17.29932651744472,1.6064172983169556,51.384765625,40,0.2
199,0.3766036033630371,0.008707714080810548,17.22266275586057,1.5845435857772827,51.384765625,40,0.2
200,0.37744808197021484,0.008726799488067627,16.834812730040884,1.5274672508239746,51.384765625,40,0.2
201,0.3781163692474365,0.008742058277130127,16.90948569769201,1.6010048389434814,51.384765625,40,0.2
202,0.37665796279907227,0.008708161115646363,16.907448437913864,1.6210370063781738,51.384765625,40,0.2
203,0.3764474391937256,0.008702313899993897,17.254821586807648,1.5437637567520142,51.384765625,40,0.2
204,0.3760101795196533,0.008694738149642944,17.64914343012931,1.598141074180603,51.384765625,40,0.2
205,0.37622952461242676,0.008701658248901368,17.214588267472987,1.57729971408844,51.384765625,40,0.2
206,0.37662529945373535,0.008709573745727539,17.126559385875684,1.5363497734069824,51.384765625,40,0.2
207,0.3763236999511719,0.008700138330459595,17.447974381149983,1.576751708984375,51.384765625,40,0.2
208,0.3763599395751953,0.008701115846633911,17.579317895483754,1.5391021966934204,51.384765625,40,0.2
209,0.3768930435180664,0.00871659517288208,17.189027412935825,1.578440546989441,51.384765625,40,0.2
210,0.375657320022583,0.008687007427215575,17.26119953845646,1.5204706192016602,51.384765625,40,0.2
211,0.3769497871398926,0.008716988563537597,17.460232315741674,1.5494171380996704,51.384765625,40,0.2
212,0.37616777420043945,0.008698791265487671,17.35705441156101,1.566341519355774,51.384765625,40,0.2
213,0.3772730827331543,0.008721429109573364,17.215791607742133,1.5959628820419312,51.384765625,40,0.2
214,0.3774080276489258,0.008727324008941651,17.85884870326279,1.5756834745407104,51.384765625,40,0.2
215,0.3766906261444092,0.008711612224578858,17.255628509282907,1.5585860013961792,51.384765625,40,0.2
216,0.3763091564178467,0.008700037002563476,17.498383576371207,1.577836513519287,51.384765625,40,0.2
217,0.37659788131713867,0.008709508180618285,17.439415156205033,1.53298020362854,51.384765625,40,0.2
218,0.37628960609436035,0.008700817823410034,17.665593194802128,1.5896137952804565,51.384765625,40,0.2
219,0.37610626220703125,0.008697450160980225,17.478977432858894,1.5524356365203857,51.384765625,40,0.2
220,0.3758518695831299,0.00869140625,17.641240763375144,1.6085318326950073,51.384765625,40,0.2
221,0.37642478942871094,0.008704739809036254,17.254830313880255,1.554868459701538,51.384765625,40,0.2
222,0.37631702423095703,0.008703213930130006,17.57096480939655,1.5578688383102417,51.384765625,40,0.2
223,0.3772702217102051,0.008726143836975097,17.096082544190015,1.540789008140564,51.384765625,40,0.2
224,0.37620019912719727,0.008698093891143798,17.521517755611228,1.585508942604065,51.384765625,40,0.2
225,0.37659192085266113,0.008706796169281005,17.287657492386067,1.5934232473373413,51.384765625,40,0.2
226,0.37634801864624023,0.008698320388793946,17.513132136013972,1.5906755924224854,51.384765625,40,0.2
227,0.37734341621398926,0.008726805448532104,17.433539304179558,1.5945062637329102,51.384765625,40,0.2
228,0.3793654441833496,0.008773726224899293,17.305858895352976,1.5749369859695435,51.384765625,40,0.2
229,0.376126766204834,0.008695763349533082,16.509263693419207,1.5581203699111938,51.384765625,40,0.2
230,0.3764486312866211,0.00870453119277954,17.492040461184587,1.5410345792770386,51.384765625,40,0.2
231,0.37603211402893066,0.008694344758987426,16.535290949994682,1.506819248199463,51.384765625,40,0.2
232,0.37638235092163086,0.008704447746276855,17.74318243382023,1.6240599155426025,51.384765625,40,0.2
233,0.37685513496398926,0.00871427059173584,17.449175499353093,1.5634820461273193,51.384765625,40,0.2
234,0.3768608570098877,0.008713299036026,17.567326469887554,1.5839428901672363,51.384765625,40,0.2
235,0.37675046920776367,0.008709979057312012,17.088007611213634,1.576632022857666,51.384765625,40,0.2
236,0.3762342929840088,0.008700627088546752,16.977224126003605,1.5488313436508179,51.384765625,40,0.2
237,0.3776843547821045,0.00873447060585022,17.721714716915248,1.5731192827224731,51.384765625,40,0.2
238,0.37598729133605957,0.008694040775299072,17.194902155281873,1.5225555896759033,51.384765625,40,0.2
239,0.376971960067749,0.008714532852172852,17.48476353921305,1.6839401721954346,51.384765625,40,0.2
240,0.3758866786956787,0.008686619997024535,17.722846667255126,1.5571120977401733,51.384765625,40,0.2
241,0.37577342987060547,0.008688914775848388,17.135607994753297,1.524198055267334,51.384765625,40,0.2
242,0.3767201900482178,0.008709168434143067,17.42650066615923,1.5545448064804077,51.384765625,40,0.2
243,0.3762969970703125,0.008703362941741944,17.314140059231917,1.5426520109176636,51.384765625,40,0.2
244,0.3754105567932129,0.008680099248886108,17.16187207088438,1.5841760635375977,51.384765625,40,0.2
245,0.37598586082458496,0.008695822954177857,16.855443614227937,1.5333008766174316,51.384765625,40,0.2
246,0.3761415481567383,0.00869981050491333,17.015454863847314,1.545867681503296,51.384765625,40,0.2
247,0.3791995048522949,0.008770370483398437,16.319243008524616,1.5757163763046265,51.384765625,40,0.2
248,0.3766024112701416,0.0087088942527771,17.259633930070684,1.5636571645736694,51.384765625,40,0.2
249,0.376086950302124,0.00869418978691101,17.288280840215194,1.5783535242080688,51.384765625,40,0.2
250,0.3764371871948242,0.008706390857696533,15.170010885807004,1.5245361328125,51.384765625,40,0.2
251,0.3771960735321045,0.00872269868850708,17.17210052913328,1.5752257108688354,51.384765625,40,0.2
252,0.3761308193206787,0.008698773384094239,17.275217102845573,1.550077199935913,51.384765625,40,0.2
253,0.37701940536499023,0.008719116449356079,17.476447931694466,1.5848551988601685,51.384765625,40,0.2
254,0.37760162353515625,0.008726859092712402,17.318375553471547,1.5763109922409058,51.384765625,40,0.2
255,0.3989295959472656,0.009223473072052003,17.21120128297911,1.5491418838500977,51.384765625,40,0.2
256,0.37668728828430176,0.008710908889770507,17.298035742796223,1.5845333337783813,51.384765625,40,0.2
257,0.3764798641204834,0.008706128597259522,17.34869681348316,1.5882717370986938,51.384765625,40,0.2
258,0.3764076232910156,0.00870254635810852,17.281534812193303,1.5798687934875488,51.384765625,40,0.2
259,0.3767383098602295,0.008709067106246948,17.43679948963829,1.546942114830017,51.384765625,40,0.2
260,0.37732672691345215,0.008726048469543456,17.695408994232757,1.5817574262619019,51.384765625,40,0.2
261,0.3786303997039795,0.00875716209411621,16.829844829472037,1.5655252933502197,51.384765625,40,0.2
262,0.3765220642089844,0.008707916736602784,17.66318307910825,1.5494074821472168,51.384765625,40,0.2
263,0.3785383701324463,0.008757174015045166,17.240809884348263,1.5617374181747437,51.384765625,40,0.2
264,0.3769059181213379,0.008717840909957886,17.27158461593714,1.5756405591964722,51.384765625,40,0.2
265,0.37778234481811523,0.008737772703170776,17.006875812473545,1.6383239030838013,51.384765625,40,0.2
266,0.37760043144226074,0.008731311559677124,16.98568884063847,1.5279943943023682,51.384765625,40,0.2
267,0.3775174617767334,0.008733099699020386,16.830655320643608,1.5978587865829468,51.384765625,40,0.2
268,0.3779902458190918,0.008743596076965333,17.18884287147161,1.5512237548828125,51.384765625,40,0.2
269,0.37714052200317383,0.008722162246704102,17.370804277287593,1.5507436990737915,51.384765625,40,0.2
270,0.37702393531799316,0.00871882438659668,17.01476320318789,1.5599217414855957,51.384765625,40,0.2
271,0.3773350715637207,0.008726161718368531,17.068734123446635,1.5780012607574463,51.384765625,40,0.2
272,0.37712550163269043,0.00872197151184082,17.331461760018488,1.5241012573242188,51.384765625,40,0.2
273,0.37693095207214355,0.008716702461242676,17.141591604837497,1.5267179012298584,51.384765625,40,0.2
274,0.37773990631103516,0.008736580610275269,17.439743092281486,1.5922454595565796,51.384765625,40,0.2
275,0.3779594898223877,0.008743095397949218,16.259258235731075,1.5591380596160889,51.384765625,40,0.2
276,0.37784409523010254,0.008739656209945679,16.98207999540721,1.5394093990325928,51.384765625,40,0.2
277,0.3774247169494629,0.008728098869323731,17.80423002076377,1.562472939491272,51.384765625,40,0.2
278,0.3762245178222656,0.00869894027709961,17.593528474971414,1.5806320905685425,51.384765625,40,0.2
279,0.3775463104248047,0.008733904361724854,17.37235392264613,1.5731385946273804,51.384765625,40,0.2
280,0.3782474994659424,0.008750391006469727,16.899787647453877,1.5151116847991943,51.384765625,40,0.2
281,0.3781263828277588,0.008740824460983277,17.227061957133497,1.5818971395492554,51.384765625,40,0.2
282,0.3777947425842285,0.008736425638198852,17.981505507679085,1.5654361248016357,51.384765625,40,0.2
283,0.3778550624847412,0.008736252784729004,17.718377156247474,1.6049524545669556,51.384765625,40,0.2
284,0.37821006774902344,0.008748680353164673,16.32578029766648,1.530120849609375,51.384765625,40,0.2
