seq_id,gen_time,avg_latency,self_ppl,posthoc_ppl,memory_mb,steps,mask_ratio
129,0.30108141899108887,0.006991058588027954,17.70631222471656,1.5984703302383423,51.384765625,40,0.15
130,0.30120372772216797,0.006993120908737183,17.18953606495746,1.5538285970687866,51.384765625,40,0.15
131,0.30080223083496094,0.006985753774642944,17.35332052403013,1.5672742128372192,51.384765625,40,0.15
132,0.3007690906524658,0.006978124380111694,17.906130051490475,1.6179770231246948,51.384765625,40,0.15
133,0.3012235164642334,0.0069957196712493895,16.499891261975055,1.5428831577301025,51.384765625,40,0.15
134,0.3015263080596924,0.007000458240509033,17.57343787565341,1.5480973720550537,51.384765625,40,0.15
135,0.3009791374206543,0.006984317302703857,17.147575789684222,1.6069831848144531,51.384765625,40,0.15
136,0.30130815505981445,0.006994903087615967,17.377353303844973,1.5457820892333984,51.384765625,40,0.15
137,0.30289387702941895,0.007036823034286499,17.455965281112586,1.5831669569015503,51.384765625,40,0.15
138,0.30133056640625,0.00699847936630249,17.390631954667953,1.5736624002456665,51.384765625,40,0.15
139,0.30062365531921387,0.006981188058853149,17.154003465607758,1.5698976516723633,51.384765625,40,0.15
140,0.30118632316589355,0.006993401050567627,17.228744104780503,1.541092038154602,51.384765625,40,0.15
141,0.30143237113952637,0.006999963521957397,16.787554182400335,1.5620988607406616,51.384765625,40,0.15
142,0.3011209964752197,0.006993424892425537,17.65759957901582,1.570237636566162,51.384765625,40,0.15
143,0.3011476993560791,0.006991493701934815,17.58405354518913,1.5508778095245361,51.384765625,40,0.15
144,0.3012526035308838,0.006992864608764649,17.411137466575497,1.5703692436218262,51.384765625,40,0.15
145,0.3007199764251709,0.00698244571685791,17.69625911231831,1.5877354145050049,51.384765625,40,0.15
146,0.30182766914367676,0.007003426551818848,17.940128141462452,1.5645939111709595,51.384765625,40,0.15
147,0.30094480514526367,0.006988269090652466,17.537710627785128,1.5571503639221191,51.384765625,40,0.15
148,0.3015778064727783,0.007002919912338257,17.747245884532518,1.596253752708435,51.384765625,40,0.15
149,0.30076169967651367,0.00698399543762207,17.264315964587276,1.6006364822387695,51.384765625,40,0.15
150,0.3013112545013428,0.0069965898990631105,17.890313078821332,1.6083111763000488,51.384765625,40,0.15
151,0.30147600173950195,0.006994640827178955,17.828016590306294,1.60019850730896,51.384765625,40,0.15
152,0.29998779296875,0.006961458921432495,17.5009237516559,1.5651038885116577,51.384765625,40,0.15
153,0.30069589614868164,0.00698246955871582,17.014447290620165,1.6355739831924438,51.384765625,40,0.15
154,0.2999105453491211,0.00696338415145874,18.02363291997535,1.56532883644104,51.384765625,40,0.15
155,0.300443172454834,0.006974542140960693,17.198333396016494,1.5485178232192993,51.384765625,40,0.15
156,0.3000025749206543,0.006960946321487427,16.722581542510614,1.5661141872406006,51.384765625,40,0.15
157,0.30085134506225586,0.0069874107837677,17.03990958460601,1.525254487991333,51.384765625,40,0.15
158,0.30110669136047363,0.0069920063018798825,17.664011292886237,1.5607166290283203,51.384765625,40,0.15
159,0.30114197731018066,0.006993621587753296,17.00599308926151,1.5769569873809814,51.384765625,40,0.15
160,0.3011171817779541,0.006992614269256592,17.195563383478202,1.5361355543136597,51.384765625,40,0.15
161,0.30100464820861816,0.006989532709121704,17.240903754869723,1.5453834533691406,51.384765625,40,0.15
162,0.30087733268737793,0.006984537839889527,17.32991693194305,1.5729846954345703,51.384765625,40,0.15
163,0.30104589462280273,0.006991636753082275,17.660641593678932,1.5712724924087524,51.384765625,40,0.15
164,0.3008606433868408,0.006987875699996949,17.20540970999051,1.546492338180542,51.384765625,40,0.15
165,0.30012059211730957,0.0069658875465393065,17.726139850084163,1.5460517406463623,51.384765625,40,0.15
166,0.30147767066955566,0.007002967596054077,17.828123841826947,1.6308015584945679,51.384765625,40,0.15
167,0.30086255073547363,0.006985563039779663,17.642904244582287,1.5842258930206299,51.384765625,40,0.15
168,0.3011898994445801,0.0069909155368804935,16.4672998712469,1.5792968273162842,51.384765625,40,0.15
169,0.30134153366088867,0.0069987475872039795,16.594418986348927,1.5769479274749756,51.384765625,40,0.15
170,0.3007638454437256,0.006983941793441773,17.24660417950251,1.5803651809692383,51.384765625,40,0.15
171,0.30560946464538574,0.0071018457412719725,17.884323344934113,1.593087911605835,51.384765625,40,0.15
172,0.31577420234680176,0.007332539558410645,17.553120929268246,1.5441908836364746,51.384765625,40,0.15
173,0.3017151355743408,0.007005798816680908,16.898598212611656,1.5766156911849976,51.384765625,40,0.15
174,0.3015463352203369,0.007004070281982422,17.609832865655537,1.5904676914215088,51.384765625,40,0.15
175,0.3009920120239258,0.0069889664649963375,16.739499190006217,1.6000548601150513,51.384765625,40,0.15
176,0.30063509941101074,0.0069771289825439455,17.098692556692196,1.5721570253372192,51.384765625,40,0.15
177,0.3013734817504883,0.006998521089553833,16.93820621351235,1.5800484418869019,51.384765625,40,0.15
178,0.30022668838500977,0.006971669197082519,16.943886712171718,1.5783766508102417,51.384765625,40,0.15
179,0.2994236946105957,0.00694991946220398,17.214520512167752,1.5935300588607788,51.384765625,40,0.15
180,0.29964733123779297,0.006954365968704223,17.629653216162627,1.557809591293335,51.384765625,40,0.15
181,0.2995002269744873,0.0069482862949371334,17.23117177601637,1.5559386014938354,51.384765625,40,0.15
182,0.3002603054046631,0.006970518827438354,16.957596293418103,1.555275797843933,51.384765625,40,0.15
183,0.3009462356567383,0.006987059116363525,17.468246703882844,1.6017335653305054,51.384765625,40,0.15
184,0.3007638454437256,0.0069809436798095705,17.439047422284023,1.5501384735107422,51.384765625,40,0.15
185,0.3011927604675293,0.006991511583328247,17.285705469661455,1.5410422086715698,51.384765625,40,0.15
186,0.30040884017944336,0.0069744884967803955,17.654952335741577,1.555147409439087,51.384765625,40,0.15
187,0.30011582374572754,0.00696677565574646,17.104131758214514,1.5557544231414795,51.384765625,40,0.15
188,0.3003110885620117,0.006972157955169677,17.572559562036666,1.5549213886260986,51.384765625,40,0.15
189,0.2997167110443115,0.006958103179931641,17.018732189953464,1.634062647819519,51.384765625,40,0.15
190,0.300886869430542,0.006985950469970703,17.369710855083436,1.553839921951294,51.384765625,40,0.15
191,0.3002896308898926,0.0069713592529296875,17.16649339777373,1.5640636682510376,51.384765625,40,0.15
192,0.3001132011413574,0.006964427232742309,17.198142037485983,1.5734779834747314,51.384765625,40,0.15
193,0.29999303817749023,0.006964445114135742,17.721988614829222,1.5318423509597778,51.384765625,40,0.15
194,0.30034828186035156,0.006973272562026978,16.741825235861373,1.544044852256775,51.384765625,40,0.15
195,0.29970741271972656,0.006954604387283325,16.584148261712727,1.5764731168746948,51.384765625,40,0.15
196,0.3004152774810791,0.006975531578063965,17.365846201212417,1.5689185857772827,51.384765625,40,0.15
197,0.2998847961425781,0.0069596290588378905,17.382930598751255,1.537514328956604,51.384765625,40,0.15
198,0.3003096580505371,0.006972402334213257,17.162573836015795,1.5423959493637085,51.384765625,40,0.15
199,0.301206111907959,0.006992119550704956,17.226491027934387,1.5623477697372437,51.384765625,40,0.15
200,0.29988646507263184,0.006958407163619995,17.06562516873861,1.5607197284698486,51.384765625,40,0.15
201,0.29969358444213867,0.006954514980316162,17.591928122689474,1.5523602962493896,51.384765625,40,0.15
202,0.30029916763305664,0.006974279880523682,17.005243127449578,1.592115879058838,51.384765625,40,0.15
203,0.30100536346435547,0.006985950469970703,17.694623422920944,1.6265041828155518,51.384765625,40,0.15
204,0.2996671199798584,0.006956082582473755,17.48196583997417,1.550075888633728,51.384765625,40,0.15
205,0.3002796173095703,0.006971591711044311,17.284425145847358,1.565053105354309,51.384765625,40,0.15
206,0.3013324737548828,0.006997054815292359,17.353630416575108,1.541176199913025,51.384765625,40,0.15
207,0.3015124797821045,0.007000428438186645,17.00159755421234,1.5752493143081665,51.384765625,40,0.15
208,0.3014671802520752,0.007001620531082153,17.661981106515174,1.6112488508224487,51.384765625,40,0.15
209,0.3022606372833252,0.007020479440689087,17.064875635277435,1.5662881135940552,51.384765625,40,0.15
210,0.30098724365234375,0.006987541913986206,17.48046129063211,1.5584670305252075,51.384765625,40,0.15
211,0.30020952224731445,0.006969523429870605,17.727370019392993,1.5753593444824219,51.384765625,40,0.15
212,0.30326151847839355,0.007040899991989136,17.569725693944473,1.577447533607483,51.384765625,40,0.15
213,0.299091100692749,0.00694003701210022,17.256403510749596,1.5573196411132812,51.384765625,40,0.15
214,0.29952239990234375,0.006950700283050537,17.70203914475526,1.57283353805542,51.384765625,40,0.15
215,0.29958486557006836,0.006952577829360962,16.766690603245394,1.5397875308990479,51.384765625,40,0.15
216,0.2997472286224365,0.006955546140670776,17.462512101349777,1.5968717336654663,51.384765625,40,0.15
217,0.2987477779388428,0.006932854652404785,17.41097043451499,1.5322638750076294,51.384765625,40,0.15
218,0.30002689361572266,0.006958907842636109,16.932546145966555,1.5376698970794678,51.384765625,40,0.15
219,0.29968690872192383,0.006956928968429565,17.599197905687433,1.6046353578567505,51.384765625,40,0.15
220,0.29999375343322754,0.006963473558425903,17.630563532457412,1.589655876159668,51.384765625,40,0.15
221,0.2995476722717285,0.006954771280288696,17.07956783444491,1.5395393371582031,51.384765625,40,0.15
222,0.30011487007141113,0.0069673478603363035,17.596663586026803,1.583612322807312,51.384765625,40,0.15
223,0.2996032238006592,0.006954967975616455,17.478287361464588,1.5797066688537598,51.384765625,40,0.15
224,0.2998511791229248,0.006960976123809815,17.449231527796705,1.5917656421661377,51.384765625,40,0.15
225,0.3004164695739746,0.006973922252655029,17.04148273614084,1.649955153465271,51.384765625,40,0.15
226,0.298656702041626,0.006932085752487183,16.867692219399984,1.5585111379623413,51.384765625,40,0.15
227,0.3000321388244629,0.006964004039764405,18.01521374917502,1.55979585647583,51.384765625,40,0.15
228,0.30069684982299805,0.006980937719345093,17.20559920172114,1.5310304164886475,51.384765625,40,0.15
229,0.29978084564208984,0.006958049535751343,17.591961010181524,1.5962883234024048,51.384765625,40,0.15
230,0.2987213134765625,0.006931447982788086,17.905128841799808,1.6046439409255981,51.384765625,40,0.15
231,0.2998802661895752,0.006958264112472534,17.124479563065876,1.5313819646835327,51.384765625,40,0.15
232,0.29999566078186035,0.006959867477416992,17.247749868302865,1.6404027938842773,51.384765625,40,0.15
233,0.30039143562316895,0.00697147250175476,16.13830061659855,1.5276210308074951,51.384765625,40,0.15
234,0.29994893074035645,0.006961649656295777,17.793212757699852,1.6820069551467896,51.384765625,40,0.15
235,0.29961299896240234,0.006955540180206299,17.39730189961762,1.5598456859588623,51.384765625,40,0.15
236,0.3009676933288574,0.00698695182800293,17.354316872990672,1.5863237380981445,51.384765625,40,0.15
237,0.29988551139831543,0.006961554288864136,17.44376552194103,1.597937822341919,51.384765625,40,0.15
238,0.3002355098724365,0.006970047950744629,17.34987149271815,1.5926640033721924,51.384765625,40,0.15
239,0.29978513717651367,0.006958293914794922,17.737749255960857,1.5646086931228638,51.384765625,40,0.15
240,0.2993500232696533,0.006948238611221314,17.823458731302154,1.5742170810699463,51.384765625,40,0.15
241,0.2994260787963867,0.006950795650482178,17.23892684971892,1.6150283813476562,51.384765625,40,0.15
242,0.3007471561431885,0.006980067491531372,17.313891757351314,1.5951639413833618,51.384765625,40,0.15
243,0.3011586666107178,0.006990784406661987,17.179500655911742,1.5813705921173096,51.384765625,40,0.15
244,0.30092287063598633,0.006988036632537842,16.558858915928088,1.5271387100219727,51.384765625,40,0.15
245,0.300351619720459,0.006972378492355347,17.765265851033266,1.5653879642486572,51.384765625,40,0.15
246,0.30137205123901367,0.006996089220046997,17.03325895073912,1.5536733865737915,51.384765625,40,0.15
247,0.3143472671508789,0.007307285070419311,17.14864720388091,1.6263478994369507,51.384765625,40,0.15
248,0.3011159896850586,0.006993621587753296,17.49105417239436,1.599329948425293,51.384765625,40,0.15
249,0.3004179000854492,0.006973671913146973,17.51768172174167,1.5429368019104004,51.384765625,40,0.15
250,0.30093860626220703,0.006982779502868653,16.604103619948628,1.5576139688491821,51.384765625,40,0.15
251,0.30144643783569336,0.006998139619827271,17.29396413726094,1.585996150970459,51.384765625,40,0.15
252,0.3007035255432129,0.0069832444190979,17.6095201867375,1.587408185005188,51.384765625,40,0.15
253,0.300945520401001,0.006987559795379639,17.4973188245492,1.5352805852890015,51.384765625,40,0.15
254,0.29918408393859863,0.00694313645362854,16.90486477649596,1.5087321996688843,51.384765625,40,0.15
255,0.3008875846862793,0.006986159086227417,17.581489110946777,1.5771690607070923,51.384765625,40,0.15
256,0.30132436752319336,0.006995439529418945,17.176486159170818,1.5938924551010132,51.384765625,40,0.15
257,0.3002784252166748,0.006972050666809082,16.616088811030345,1.5540266036987305,51.384765625,40,0.15
258,0.3002445697784424,0.006969571113586426,16.814726856137483,1.5116677284240723,51.384765625,40,0.15
259,0.300936222076416,0.006987512111663818,17.07627552189655,1.5565639734268188,51.384765625,40,0.15
260,0.3007044792175293,0.00698125958442688,17.64158155662487,1.5883721113204956,51.384765625,40,0.15
261,0.3018608093261719,0.0070100963115692135,17.712676188797268,1.6289690732955933,51.384765625,40,0.15
262,0.3004274368286133,0.006972944736480713,17.754043983929055,1.6021627187728882,51.384765625,40,0.15
263,0.3005201816558838,0.0069773197174072266,16.911394410670237,1.5273741483688354,51.384765625,40,0.15
264,0.30053281784057617,0.00697779655456543,17.535487248756162,1.5803945064544678,51.384765625,40,0.15
265,0.30185461044311523,0.007010257244110108,17.4028808483965,1.5708717107772827,51.384765625,40,0.15
266,0.3003122806549072,0.0069732129573822025,17.502056006896034,1.611879587173462,51.384765625,40,0.15
267,0.3007194995880127,0.0069823205471038815,17.074122466334906,1.6254959106445312,51.384765625,40,0.15
268,0.30072665214538574,0.006980055570602417,17.87498943701267,1.5642353296279907,51.384765625,40,0.15
269,0.30083775520324707,0.006985074281692505,16.76878333349547,1.5502560138702393,51.384765625,40,0.15
270,0.30083656311035156,0.006985092163085937,17.246408819764024,1.5617808103561401,51.384765625,40,0.15
271,0.3011667728424072,0.006992763280868531,17.26053165789164,1.5497595071792603,51.384765625,40,0.15
272,0.2992732524871826,0.0069465100765228275,17.460267730725825,1.5780353546142578,51.384765625,40,0.15
273,0.3001112937927246,0.0069666624069213865,16.93301876843797,1.537185549736023,51.384765625,40,0.15
274,0.30030202865600586,0.006972998380661011,17.57715429629192,1.6213464736938477,51.384765625,40,0.15
275,0.3007700443267822,0.006982868909835816,17.134292915714983,1.5665956735610962,51.384765625,40,0.15
276,0.30023765563964844,0.006970149278640747,17.4834009213649,1.626373529434204,51.384765625,40,0.15
277,0.2994208335876465,0.006949430704116822,17.740951579282005,1.5590744018554688,51.384765625,40,0.15
278,0.29892778396606445,0.006935238838195801,17.764648793779468,1.6159706115722656,51.384765625,40,0.15
279,0.3000907897949219,0.0069671452045440676,17.164014134056206,1.5735312700271606,51.384765625,40,0.15
280,0.29923319816589355,0.006946063041687012,17.8133831953157,1.618260145187378,51.384765625,40,0.15
281,0.2996077537536621,0.006955057382583618,17.537574757146427,1.5811570882797241,51.384765625,40,0.15
282,0.29932546615600586,0.006947243213653564,17.492830978585484,1.5608628988265991,51.384765625,40,0.15
283,0.29973506927490234,0.0069578588008880615,16.891755882337605,1.564394474029541,51.384765625,40,0.15
