model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,hydrophobicity,net_charge,molecular_weight,repetitive_content,low_complexity_fraction,motif_VAIK,motif_HRD,motif_DFG,motif_APE,motif_GxGxxG
esm,seq_01067,510,0.44642828105469423,0.8556030620273372,0.9992532253213956,4.2776324966014645,-0.5364705882352941,0.08627450980392157,70772,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01068,510,0.2677534735168465,0.8267853123954697,0.998819899311652,4.275946332409458,-0.3282352941176471,0.021568627450980392,68695,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01069,510,0.2930121018055115,0.8365974538381276,0.999102519176735,4.302984061083258,-0.503921568627451,0.029411764705882353,68253,0.0,0.0,0,0,0,0,0
esm,seq_01070,510,0.34134124260934934,0.8386593710289145,0.998999689745648,4.288633061738395,-0.2033333333333333,0.025490196078431372,69489,0.013779527559055118,0.0,0,0,0,0,0
esm,seq_01071,510,0.43196092666536356,0.859567622006185,0.9993512878087593,4.291919761863654,-0.36039215686274506,0.06862745098039216,70568,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01072,510,0.3735731917372539,0.8520473497327705,0.9990972604904296,4.290361802417378,-0.4186274509803922,0.01764705882352941,70082,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01073,510,0.3488734373485803,0.8390904560543104,0.9991092345489293,4.296203687115098,-0.35470588235294115,0.0196078431372549,68361,0.001968503937007874,0.0,0,1,1,0,0
esm,seq_01074,510,0.2999538862818464,0.8376208200564786,0.9986399283754218,4.295624332306031,-0.5701960784313725,0.045098039215686274,69277,0.0,0.0,0,0,1,0,0
esm,seq_01075,510,0.3743771157696597,0.8472979538414086,0.9993109638742698,4.303680985399515,-0.5162745098039216,0.03725490196078431,69866,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01076,510,0.3539131780933969,0.8518030016854522,0.999352970681273,4.297101728749553,-0.5184313725490196,0.06274509803921569,69464,0.001968503937007874,0.0,0,0,0,0,1
esm,seq_01077,510,0.3859594062403673,0.8495035769144312,0.9990617835296254,4.29167790132025,-0.6001960784313726,0.043137254901960784,69801,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01078,510,0.3779175926366972,0.8438520319568337,0.9988103696245678,4.300873938437519,-0.4805882352941177,0.10196078431372549,69945,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01079,510,0.2920924623165101,0.8348271106455775,0.9991522321358015,4.304752817872329,-0.41568627450980394,0.025490196078431372,68756,0.0,0.0,1,0,0,0,0
esm,seq_01080,510,0.32529185507727226,0.843738105444689,0.9990021315289622,4.296792141422771,-0.44627450980392164,0.0392156862745098,70159,0.0,0.0,0,0,0,0,0
esm,seq_01081,510,0.3127241422355667,0.8459617357276105,0.9991670275088891,4.305026452620867,-0.44980392156862753,0.06862745098039216,69732,0.0,0.0,0,0,0,0,0
esm,seq_01082,510,0.3021569421335116,0.827114252226565,0.9991385553166264,4.292644030181186,-0.5607843137254902,0.049019607843137254,68408,0.005905511811023622,0.0,0,1,0,0,0
esm,seq_01083,510,0.3841675549956391,0.8436236938542371,0.9989877699969593,4.294181086695159,-0.6505882352941177,0.052941176470588235,70538,0.005905511811023622,0.0,1,0,0,0,0
esm,seq_01084,510,0.3155534152621761,0.8401806752844779,0.9989829663916966,4.3016625186693584,-0.6019607843137255,0.060784313725490195,69262,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01085,510,0.3782985133013918,0.8527970203602827,0.9993341262085129,4.290031431935176,-0.41333333333333333,0.08627450980392157,69011,0.0,0.0,0,0,0,1,0
esm,seq_01086,510,0.4221179747413443,0.8428141024271286,0.9991574426257367,4.264962585286604,-0.6825490196078432,0.06666666666666667,70400,0.005905511811023622,0.0,0,0,0,0,1
esm,seq_01087,510,0.3225089284589942,0.8351301617015634,0.9991271230806782,4.288909777355967,-0.48156862745098045,0.07058823529411765,68474,0.0,0.0,0,0,0,0,1
esm,seq_01088,510,0.3210534103346194,0.8418919828164213,0.9992638223407382,4.297728718818266,-0.5013725490196078,0.029411764705882353,68576,0.0,0.0,0,1,0,0,0
esm,seq_01089,510,0.3059185978582648,0.8368491247546853,0.9990702006271371,4.302893726039337,-0.5003921568627452,0.0058823529411764705,68907,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01090,510,0.32118878811122914,0.8419937460649157,0.9991550267079982,4.308103426123541,-0.5082352941176471,0.0784313725490196,69728,0.0,0.0,0,0,0,0,0
esm,seq_01091,510,0.39080114133163385,0.8468585010127418,0.9991653542035054,4.2989694619336865,-0.5478431372549021,0.054901960784313725,68773,0.0,0.0,0,0,0,0,1
esm,seq_01092,510,0.378402881689911,0.8434751126116444,0.9990844084836794,4.2711519847485935,-0.632549019607843,0.06862745098039216,68727,0.0,0.0,0,0,0,0,1
esm,seq_01093,510,0.31401243824813313,0.8361649314507832,0.9988198690268877,4.288831113510792,-0.6823529411764706,0.043137254901960784,68706,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01094,510,0.4204726293387821,0.8504992046779903,0.9990370280977472,4.270971974399972,-0.437843137254902,0.10196078431372549,69083,0.001968503937007874,0.0,0,0,0,1,0
esm,seq_01095,510,0.3495587646724844,0.8472050087986035,0.9989533384525424,4.29734386025361,-0.2203921568627451,0.03137254901960784,69164,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01096,510,0.33149056400266524,0.8407431210073334,0.9989872671744048,4.287836713198773,-0.31921568627450986,-0.0058823529411764705,69294,0.001968503937007874,0.0,0,0,0,1,1
esm,seq_01097,510,0.3954478888978315,0.8456763086579513,0.9988425186904882,4.30333448556175,-0.49294117647058827,0.056862745098039215,70321,0.003937007874015748,0.0,1,0,0,0,0
esm,seq_01098,510,0.399853829505443,0.8484505378803464,0.999172315052146,4.306784407743584,-0.3656862745098039,0.056862745098039215,69645,0.005905511811023622,0.0,1,0,0,0,0
esm,seq_01099,510,0.40688738972538724,0.8464970938419106,0.9990179206009688,4.296668017699463,-0.3288235294117648,0.06862745098039216,70050,0.005905511811023622,0.0,0,0,0,0,1
esm,seq_01100,510,0.4397690714238394,0.8559226313003823,0.9992490205222542,4.282670171978518,-0.3033333333333334,0.056862745098039215,68779,0.0,0.0,0,0,0,0,0
esm,seq_01101,510,0.34921576566292334,0.8363365918829695,0.9989490394963124,4.287774198250263,-0.5754901960784313,0.00196078431372549,68807,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01102,510,0.33997282589354394,0.837793261601381,0.9988054915363097,4.294927719856838,-0.47470588235294114,0.054901960784313725,69098,0.007874015748031496,0.0,0,0,0,0,0
esm,seq_01103,510,0.39170873568202585,0.8382020804382276,0.9990904681133739,4.281661749245055,-0.6454901960784315,0.043137254901960784,70413,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01104,510,0.3793014490301747,0.8457899370236102,0.999448494840908,4.291325189640307,-0.3858823529411765,0.03333333333333333,68440,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01105,510,0.3167217868634623,0.8361605855041354,0.9988571235568134,4.289259154353179,-0.5919607843137255,0.047058823529411764,69520,0.005905511811023622,0.002004008016032064,0,0,0,0,0
esm,seq_01106,510,0.31352714919491936,0.8322795577796749,0.9987368830065904,4.300769924015673,-0.5656862745098039,0.08235294117647059,70479,0.003937007874015748,0.0,1,0,0,0,0
esm,seq_01107,510,0.3718765929011428,0.8482302780883482,0.9989803506144722,4.303283278841697,-0.6178431372549019,0.07647058823529412,69003,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01108,510,0.31554684518657095,0.8330565764941233,0.9990648674264546,4.297128417614058,-0.41529411764705887,0.0784313725490196,69456,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01109,510,0.36052812183986205,0.8469485226983228,0.9991557695578059,4.291513336122348,-0.3541176470588236,0.047058823529411764,69385,0.003937007874015748,0.0,0,1,0,0,0
esm,seq_01110,510,0.28914954066958926,0.8347996236762771,0.9992022222027831,4.294922756093729,-0.35431372549019613,0.021568627450980392,67808,0.0,0.0,0,0,0,0,0
esm,seq_01111,510,0.3610712617775449,0.8383885414649574,0.99897934605822,4.281983803924839,-0.46549019607843145,0.021568627450980392,68579,0.001968503937007874,0.0,0,0,0,1,0
esm,seq_01112,510,0.35047250478109876,0.8296680316510722,0.9989735891212159,4.2851468772481605,-0.43941176470588234,0.052941176470588235,68962,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01113,510,0.38012770447580924,0.8464754846778089,0.9988680706376633,4.285228493306383,-0.3698039215686275,0.07450980392156863,69410,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01114,510,0.41971237577766424,0.849803724998884,0.9991005692878998,4.295303166492892,-0.7011764705882353,0.07254901960784314,69941,0.005905511811023622,0.0,1,0,0,0,0
esm,seq_01115,510,0.3274524723468255,0.8287906454262909,0.9988253969843757,4.294078403906969,-0.2656862745098039,0.025490196078431372,69106,0.003937007874015748,0.0,0,0,0,1,0
esm,seq_01116,510,0.3687319836208015,0.8465394699699935,0.9990700056404951,4.301193446445217,-0.43862745098039213,0.01764705882352941,69673,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01117,510,0.42537647217600355,0.8577833487580933,0.9991839531871671,4.282259838458981,-0.4713725490196078,0.052941176470588235,70558,0.0,0.0,0,0,0,0,0
esm,seq_01118,510,0.3446680619864733,0.8426682134174727,0.9990525695649974,4.303240773054471,-0.4984313725490197,0.06274509803921569,68869,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01119,510,0.32331994954181936,0.8267830797875231,0.9987853833614824,4.278107161280671,-0.45352941176470596,0.043137254901960784,68247,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01120,510,0.38753024972309863,0.8622647330926639,0.999338364229583,4.287445745646333,-0.43666666666666665,0.050980392156862744,70160,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01121,510,0.30295707468478694,0.8343672703334026,0.9989962684984465,4.29182299499999,-0.5107843137254902,0.07058823529411765,69784,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01122,510,0.3536633920314838,0.8515237956697362,0.9991833018005972,4.283418928636323,-0.6233333333333333,0.03333333333333333,70411,0.0,0.0,0,0,0,0,0
esm,seq_01123,510,0.3429978255787278,0.8477204629856093,0.9991873990643971,4.2964999975675315,-0.4533333333333333,0.07647058823529412,70768,0.001968503937007874,0.0,0,1,0,0,0
esm,seq_01124,510,0.31365736672464756,0.8301856693675801,0.9991106355509387,4.290194250760131,-0.26333333333333336,0.050980392156862744,68214,0.0,0.0,0,0,0,0,0
esm,seq_01125,510,0.4233832412701489,0.8482300147667704,0.9991003733514244,4.293492986205342,-0.4131372549019608,0.058823529411764705,69699,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01126,510,0.3448045621509989,0.8472740498869625,0.9991946376174821,4.306310476950093,-0.615686274509804,0.011764705882352941,69427,0.0,0.0,0,0,0,0,0
esm,seq_01127,510,0.3057361824466195,0.841214230113987,0.9991838151246226,4.305659008547936,-0.4117647058823529,0.052941176470588235,69788,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01128,510,0.3666022662380787,0.8348460917714624,0.9987908284296644,4.290884219340564,-0.3749019607843137,0.027450980392156862,68834,0.0,0.0,0,0,0,0,0
esm,seq_01129,510,0.30768524328168706,0.827074832071768,0.998561574835349,4.280241782655865,-0.46274509803921565,0.023529411764705882,68578,0.0,0.0,0,0,1,1,0
esm,seq_01130,510,0.3622333507440337,0.8455255288391685,0.9992050176475893,4.302316714900201,-0.4129411764705882,0.029411764705882353,68940,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01131,510,0.3499916094659459,0.8468114993574364,0.9992649852208382,4.300908799865512,-0.5554901960784314,0.060784313725490195,69973,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01132,510,0.42182082254061537,0.8459763734750883,0.9991045084380104,4.2897202876943945,-0.45137254901960794,0.041176470588235294,69681,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01133,510,0.30169633192678963,0.8390735863447022,0.9992124480154815,4.303439139199127,-0.42901960784313725,0.052941176470588235,69038,0.001968503937007874,0.0,0,1,0,0,0
esm,seq_01134,510,0.42039834642147145,0.84137009506745,0.9989496627359348,4.280487261310684,-0.5962745098039216,0.052941176470588235,70672,0.0,0.0,0,0,0,0,0
esm,seq_01135,510,0.3343805349465059,0.8376777307110388,0.9990218748343537,4.294795824926987,-0.6280392156862746,0.021568627450980392,68721,0.001968503937007874,0.0,0,0,0,0,1
esm,seq_01136,510,0.36598075761731824,0.8444695507338204,0.9990012880255477,4.297030474338821,-0.4149019607843138,0.03137254901960784,68626,0.0,0.0,0,0,0,0,0
esm,seq_01137,510,0.382324450317362,0.8492425239705697,0.9992081648638766,4.294663692188525,-0.6088235294117647,0.054901960784313725,69800,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01138,510,0.3300428820622153,0.8438441212197815,0.9991736852764774,4.298115783046008,-0.6517647058823529,0.10784313725490197,69741,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01139,510,0.38367629127992187,0.8497114633862379,0.9990744590742519,4.297368260719064,-0.7286274509803922,0.07450980392156863,70723,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01140,510,0.36157481700970673,0.84391540599221,0.9991119451427867,4.29408443731221,-0.672156862745098,0.049019607843137254,69300,0.0,0.0,0,0,0,0,0
esm,seq_01141,510,0.35995250109090626,0.8349674812131702,0.9989471557266235,4.275709778582495,-0.6390196078431372,0.0,69589,0.003937007874015748,0.0,0,1,0,0,0
esm,seq_01142,510,0.31383002283648775,0.8330687661688286,0.9989253119448119,4.308095795547016,-0.39529411764705874,0.06274509803921569,69363,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01143,510,0.37783438536668956,0.8476542722198996,0.999076743409721,4.292577527042961,-0.3468627450980392,0.01568627450980392,69621,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01144,510,0.3498843940446645,0.8392978079537913,0.9990002087738349,4.277896338611435,-0.6241176470588234,0.027450980392156862,69680,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01145,510,0.3459300297898178,0.8384444167549145,0.9988392122239512,4.286840147077258,-0.563529411764706,0.01764705882352941,68442,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01146,510,0.30881615860819517,0.8380035590322173,0.9992451854452074,4.308676827855227,-0.5705882352941176,0.06470588235294118,69828,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01147,510,0.3351614294951499,0.8423738641313679,0.9992527543980774,4.304650148364877,-0.5123529411764707,-0.00196078431372549,69531,0.0,0.0,0,0,0,0,0
esm,seq_01148,510,0.3820996236989197,0.8435606023915658,0.9988452049986616,4.291220591661709,-0.5952941176470589,0.07058823529411765,70685,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01149,510,0.41326388079035814,0.8439524673341533,0.9992256218875639,4.293196607603424,-0.6113725490196079,0.0784313725490196,69937,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01150,510,0.30501317984541704,0.8355391057775593,0.9989994239500377,4.296782411425077,-0.5901960784313726,0.07254901960784314,69618,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01151,510,0.3412127155053236,0.844970206414266,0.9991788404015418,4.311652661318523,-0.3905882352941177,0.013725490196078431,68883,0.007874015748031496,0.0,0,0,0,0,0
esm,seq_01152,510,0.35004801630254756,0.8389266466025683,0.9992149491682186,4.30074424652898,-0.4009803921568627,0.041176470588235294,68592,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01153,510,0.3540566658070817,0.8415525875010683,0.9989639203546996,4.306240786231737,-0.5721568627450979,0.050980392156862744,68888,0.0,0.0,0,0,0,0,0
esm,seq_01154,510,0.39195852174393897,0.8518013758637752,0.9989583893216561,4.2856667248437565,-0.36,0.03333333333333333,70470,0.0,0.0,0,0,0,0,0
esm,seq_01155,510,0.4111377085109307,0.8624114129153109,0.9993081600568026,4.290980103000882,-0.2247058823529412,0.058823529411764705,70281,0.0,0.0,0,1,0,0,0
esm,seq_01156,510,0.3389005827109555,0.8340543917181847,0.9988183971325916,4.297008229673543,-0.5109803921568628,0.027450980392156862,69876,0.007874015748031496,0.0,0,0,0,0,0
esm,seq_01157,510,0.3548725528521519,0.8392660271327901,0.9991596215009476,4.288170584705304,-0.6972549019607843,0.06274509803921569,69226,0.0,0.0,0,0,0,1,0
esm,seq_01158,510,0.3763244177407371,0.8422756808143237,0.9990664645709668,4.303527981453055,-0.2717647058823529,0.03529411764705882,69656,0.0,0.0,0,0,0,0,0
esm,seq_01159,510,0.3580693326390953,0.8395455128410808,0.9989462431651654,4.296409426794619,-0.6066666666666666,0.041176470588235294,68966,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01160,510,0.28570771075023144,0.8274347489881156,0.9990656393102986,4.299576757539672,-0.4503921568627451,0.043137254901960784,68704,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01161,510,0.3507460799917655,0.8458050309095548,0.9992368873918213,4.2755162573082295,-0.5401960784313725,0.043137254901960784,68553,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01162,510,0.3727967593649584,0.8449645812925205,0.9992033100825148,4.290823372036208,-0.6484313725490196,0.03137254901960784,69082,0.003937007874015748,0.0,0,0,1,0,0
esm,seq_01163,510,0.27486451272213014,0.8320438072098674,0.9991630437611111,4.291545620380622,-0.5347058823529413,0.054901960784313725,69545,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01164,510,0.38406606101519714,0.8468475787701413,0.9989477598594326,4.286243422511645,-0.5766666666666667,0.06470588235294118,70953,0.001968503937007874,0.0,0,0,0,1,0
esm,seq_01165,510,0.41733195525997513,0.8454803254931037,0.9989352820631437,4.295395729326298,-0.2231372549019608,0.0392156862745098,69874,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01166,510,0.31117042201238126,0.8380939238846509,0.9988552481783254,4.296574115553243,-0.53,0.00980392156862745,68981,0.0,0.0,0,0,0,0,0
esm,seq_01167,510,0.38808912362309006,0.8346797709322338,0.9988707307229311,4.286524936409354,-0.4588235294117647,0.049019607843137254,69518,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01168,510,0.3283557140221291,0.8403832954097978,0.9989884083897554,4.298790655311267,-0.3362745098039216,0.03137254901960784,69347,0.0,0.0,1,0,0,0,0
esm,seq_01169,510,0.3774050377697221,0.840381615641419,0.99916584490457,4.271637198066068,-0.586078431372549,0.060784313725490195,69824,0.007874015748031496,0.0,0,0,0,0,0
esm,seq_01170,510,0.3857607298915992,0.8398252953520582,0.9990425723889128,4.293397326747427,-0.5056862745098039,0.09607843137254903,70319,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01171,510,0.3286064171570954,0.8381830299508284,0.9990242877286338,4.294854097198918,-0.31000000000000005,0.021568627450980392,69007,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01172,510,0.32926559421132534,0.8383367304514757,0.9992833822629628,4.294306704123482,-0.3817647058823529,0.06274509803921569,68796,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01173,510,0.39117854426834814,0.8430136172769133,0.9992824063507939,4.286691394817252,-0.7264705882352941,0.09411764705882353,69918,0.001968503937007874,0.0,0,1,0,0,0
esm,seq_01174,510,0.3806791049147998,0.8427664149522418,0.9991429176327861,4.300647383280252,-0.3337254901960784,0.021568627450980392,68970,0.001968503937007874,0.0,0,1,0,0,0
esm,seq_01175,510,0.3753920350425932,0.8466008475696829,0.9992495032326051,4.2980236186738745,-0.5007843137254903,0.054901960784313725,69340,0.0,0.0,0,0,0,0,0
esm,seq_01176,510,0.33930540886949256,0.8423570976706619,0.9990924018604931,4.297054553324853,-0.5823529411764706,0.060784313725490195,70455,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01177,510,0.37473788135866976,0.8451095172515738,0.9990963483544542,4.291538730670047,-0.47039215686274505,0.00392156862745098,69263,0.0,0.0,0,0,0,0,1
esm,seq_01178,510,0.34429269166689935,0.8436099810427472,0.9992241206291232,4.300848023417326,-0.5049019607843137,0.043137254901960784,69731,0.0,0.0,0,0,0,0,0
esm,seq_01179,510,0.43539865028746816,0.8531816541919016,0.999367266297297,4.2967510655610655,-0.5688235294117647,0.10784313725490197,70742,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01180,510,0.3841675549956391,0.837992529498554,0.9990329992857943,4.292229622287994,-0.26333333333333336,0.01764705882352941,69443,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01181,510,0.3618269505048829,0.8405075424653934,0.9991221994056807,4.282714399092671,-0.28019607843137256,0.07058823529411765,70313,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01182,510,0.34495186872112926,0.8453842624428466,0.9992206328330511,4.301605208102659,-0.4788235294117647,0.027450980392156862,69118,0.0,0.0,0,0,0,0,1
esm,seq_01183,510,0.3548375603557258,0.8539853584912657,0.9990597947874075,4.301366400414955,-0.539607843137255,0.054901960784313725,70100,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01184,510,0.32447596803220213,0.8474119549564523,0.998987751596964,4.3094738359706275,-0.5243137254901961,0.07450980392156863,69104,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01185,510,0.33228679557155005,0.8394224929159,0.9991596623932976,4.292896706046049,-0.5035294117647058,0.0784313725490196,69169,0.0,0.0,0,0,0,0,1
esm,seq_01186,510,0.38631099425501636,0.8454160802666764,0.9990951953765902,4.28739317422868,-0.4533333333333333,0.06862745098039216,70182,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01187,510,0.3407318886284584,0.8411001679345882,0.9989783205400558,4.291856926867966,-0.3703921568627451,0.041176470588235294,69400,0.0,0.0,0,0,0,0,0
esm,seq_01188,510,0.4029423330776479,0.8463431866880032,0.9992422079341451,4.280341380754445,-0.6950980392156862,0.08235294117647059,70629,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01189,510,0.3329876857620439,0.8366109655562256,0.9984681577807785,4.286075318185885,-0.8186274509803921,0.047058823529411764,71076,0.0,0.0,0,1,0,0,0
esm,seq_01190,510,0.3247714229633997,0.8235768745637183,0.9989111631016883,4.273329522716545,-0.5950980392156863,-0.00196078431372549,70158,0.003937007874015748,0.0,0,1,1,0,0
esm,seq_01191,510,0.3261127038981901,0.8331352090390082,0.9990920307231969,4.280332908739119,-0.4009803921568628,0.07058823529411765,68737,0.005905511811023622,0.0,0,1,0,0,0
esm,seq_01192,510,0.4079476698953113,0.8425298192656772,0.9990866583909672,4.299375396456752,-0.5439215686274509,0.06274509803921569,69549,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01193,510,0.35279500597603125,0.8405277706056571,0.9990100805109812,4.299666968349972,-0.3221568627450981,0.045098039215686274,69805,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01194,510,0.33726451069635677,0.8379519955428609,0.9990574175649363,4.296688983749965,-0.5345098039215687,0.056862745098039215,69485,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01195,510,0.3352894433120189,0.8396575044827504,0.9991486153208605,4.291654003650053,-0.6276470588235294,0.03529411764705882,68296,0.003937007874015748,0.0,0,0,1,0,1
esm,seq_01196,510,0.32338998244147293,0.844573909876762,0.999196037840834,4.289377932526857,-0.2070588235294118,0.03137254901960784,69667,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01197,510,0.3167922167051837,0.831721487796971,0.9987641402711176,4.291571310176755,-0.6886274509803921,0.049019607843137254,69256,0.003937007874015748,0.0,0,0,0,1,0
esm,seq_01198,510,0.3859943987367934,0.8440894613271096,0.9990050066843071,4.298247874742818,-0.48882352941176466,0.08627450980392157,70390,0.0,0.0,0,0,0,0,0
esm,seq_01199,510,0.3733535595848369,0.8318905630914593,0.998819771636768,4.253605835652784,-0.691764705882353,0.00196078431372549,68520,0.001968503937007874,0.0,0,1,0,0,1
esm,seq_01200,510,0.3662607728708438,0.8458828256561373,0.9991329598193649,4.295385649931774,-0.3831372549019609,0.06470588235294118,69213,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01201,510,0.3224047311661939,0.8396525319051645,0.9989929043517445,4.305910498080463,-0.33254901960784317,0.06274509803921569,69860,0.001968503937007874,0.0,0,0,0,0,1
esm,seq_01202,510,0.31861906044633803,0.8323404570039656,0.9989651253635369,4.299989049965878,-0.45352941176470585,0.054901960784313725,68841,0.0,0.0,0,0,0,1,0
esm,seq_01203,510,0.2996790723381749,0.8228908940804852,0.9985849203264958,4.29677415750374,-0.3298039215686275,0.08431372549019608,69387,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01204,510,0.35714969315009387,0.8454283470922497,0.9991450111703141,4.311592505253445,-0.5129411764705882,0.03529411764705882,69621,0.0,0.0,0,0,0,0,0
esm,seq_01205,510,0.3874154444957275,0.8378436057877805,0.9990206540651388,4.2837142959124765,-0.7843137254901962,0.10392156862745099,70752,0.007874015748031496,0.0,0,0,0,0,0
esm,seq_01206,510,0.37198222055415303,0.8356533495684629,0.9988832610732986,4.278889537115867,-0.6676470588235294,0.027450980392156862,69722,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01207,510,0.32889346102275274,0.8387229251512733,0.9990862469513366,4.278255430219654,-0.7484313725490196,0.045098039215686274,70791,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01208,510,0.37915369076734645,0.8511188875264543,0.999243139815599,4.29362279479551,-0.45803921568627454,0.07450980392156863,70080,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01209,510,0.3376353161821509,0.8461846679047296,0.9990550267026677,4.291090911461862,-0.39529411764705885,0.07254901960784314,70196,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01210,510,0.37811626898546535,0.8502256083378312,0.9992258797406758,4.294622236581709,-0.6152941176470589,0.0392156862745098,70030,0.003937007874015748,0.0,0,1,0,0,0
esm,seq_01211,510,0.38784684524132157,0.8553751116323933,0.9992175028828756,4.302097698938637,-0.49568627450980396,0.043137254901960784,70467,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01212,510,0.35271598712922186,0.8370503591455504,0.9990158536435243,4.2991336842971535,-0.6229411764705883,0.041176470588235294,69663,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01213,510,0.3409790466601294,0.8503882405398926,0.9993056981145603,4.3090889001642925,-0.521764705882353,0.050980392156862744,70124,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01214,510,0.36425683821681576,0.8458283144298799,0.9993792295934283,4.299822346780317,-0.42000000000000004,0.08823529411764706,70005,0.0,0.0,1,0,0,0,0
esm,seq_01215,510,0.35949367712348945,0.845275031938086,0.9990607626600648,4.2959349891283365,-0.5966666666666666,0.09803921568627451,70235,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01216,510,0.337541850012839,0.8314236201433088,0.9990828042099942,4.286801816636591,-0.44803921568627453,0.0392156862745098,68959,0.007874015748031496,0.0,0,0,0,0,0
esm,seq_01217,510,0.354068745164835,0.8461600260000072,0.9990639643425075,4.28003709928558,-0.6576470588235294,0.0196078431372549,70294,0.001968503937007874,0.0,0,0,0,0,1
esm,seq_01218,510,0.3927963227286838,0.8514614571465187,0.9991426910773781,4.283263798056154,-0.20254901960784316,0.06470588235294118,69492,0.0,0.0,0,0,0,0,0
esm,seq_01219,510,0.37811626898546535,0.8429277991926744,0.9989965459040884,4.3015592094958,-0.571764705882353,0.023529411764705882,70454,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01220,510,0.3548375603557258,0.8448906124751745,0.9991867346256157,4.2941304904909865,-0.353921568627451,0.056862745098039215,69421,0.005905511811023622,0.004008016032064128,0,1,0,0,0
esm,seq_01221,510,0.3184596745184545,0.8367518896622624,0.9987964843586582,4.2884368409026195,-0.7554901960784313,0.0784313725490196,69189,0.005905511811023622,0.0,0,0,0,0,1
