seq_id,gen_time,avg_latency,self_ppl,posthoc_ppl,memory_mb,steps,mask_ratio
0,0.30184149742126465,0.007004851102828979,17.38595254802755,1.603677749633789,51.384765625,40,0.15
1,0.30089569091796875,0.006983506679534912,17.449396047234963,1.5838868618011475,51.384765625,40,0.15
2,0.30063319206237793,0.006982439756393432,16.565801049793194,1.5910520553588867,51.384765625,40,0.15
3,0.30342531204223633,0.007048022747039795,17.71164876345739,1.5766823291778564,51.384765625,40,0.15
4,0.30083751678466797,0.006981569528579712,17.580595772736952,1.5847269296646118,51.384765625,40,0.15
5,0.30103111267089844,0.006990879774093628,16.703158765708586,1.560868263244629,51.384765625,40,0.15
6,0.30106425285339355,0.006990295648574829,17.474547720548344,1.5827685594558716,51.384765625,40,0.15
7,0.30109119415283203,0.006992185115814209,17.188301272047024,1.5468218326568604,51.384765625,40,0.15
8,0.3010125160217285,0.006990015506744385,16.416562409930734,1.5324792861938477,51.384765625,40,0.15
9,0.3007323741912842,0.006983572244644165,17.584435610533482,1.5871750116348267,51.384765625,40,0.15
10,0.30159783363342285,0.007003605365753174,17.412898669478526,1.5966625213623047,51.384765625,40,0.15
11,0.30118298530578613,0.006996065378189087,17.19813633374996,1.6264474391937256,51.384765625,40,0.15
12,0.3010728359222412,0.006991034746170044,17.93813503281574,1.595412015914917,51.384765625,40,0.15
13,0.30139994621276855,0.00700082778930664,17.59819298625908,1.6030700206756592,51.384765625,40,0.15
14,0.30089306831359863,0.006982183456420899,17.445720419124417,1.5641169548034668,51.384765625,40,0.15
15,0.30097222328186035,0.00699084997177124,17.13887670812419,1.5730395317077637,51.384765625,40,0.15
16,0.3004631996154785,0.0069756746292114254,16.688092997848408,1.5273311138153076,51.384765625,40,0.15
17,0.30136728286743164,0.006994551420211792,17.264544566435642,1.4894479513168335,51.384765625,40,0.15
18,0.30153441429138184,0.007003277540206909,17.264606843377102,1.5667394399642944,51.384765625,40,0.15
19,0.30193328857421875,0.0070126354694366455,17.633711191793612,1.5723546743392944,51.384765625,40,0.15
20,0.301776647567749,0.0070027649402618405,17.9666815191438,1.5759633779525757,51.384765625,40,0.15
21,0.3007965087890625,0.006986534595489502,17.805113381305123,1.6373848915100098,51.384765625,40,0.15
22,0.30110645294189453,0.006991922855377197,17.355378456188657,1.5748319625854492,51.384765625,40,0.15
23,0.30156660079956055,0.007003968954086304,15.840764073419592,1.615547776222229,51.384765625,40,0.15
24,0.30168771743774414,0.0070082306861877445,16.360612553753377,1.592518925666809,51.384765625,40,0.15
25,0.3010241985321045,0.00699084997177124,17.147904083470024,1.568833589553833,51.384765625,40,0.15
26,0.3008999824523926,0.006988531351089478,17.23739514833964,1.5445287227630615,51.384765625,40,0.15
27,0.3004763126373291,0.006976824998855591,17.786221161377153,1.615341305732727,51.384765625,40,0.15
28,0.30084919929504395,0.006986981630325318,17.41157122136607,1.5565714836120605,51.384765625,40,0.15
29,0.3001840114593506,0.006970250606536865,16.83401948497551,1.5222103595733643,51.384765625,40,0.15
30,0.3008458614349365,0.006985968351364136,17.21899569917229,1.5849676132202148,51.384765625,40,0.15
31,0.30046868324279785,0.006974548101425171,17.34759395347183,1.5630258321762085,51.384765625,40,0.15
32,0.3003051280975342,0.006968295574188233,16.928310619369697,1.5239789485931396,51.384765625,40,0.15
33,0.3002660274505615,0.006968569755554199,17.17949084099579,1.5144503116607666,51.384765625,40,0.15
34,0.3013949394226074,0.006999343633651733,17.399169075075154,1.622853398323059,51.384765625,40,0.15
35,0.3005332946777344,0.006978774070739746,17.410466605754014,1.5670009851455688,51.384765625,40,0.15
36,0.30033111572265625,0.006970131397247314,17.39946658741783,1.5634175539016724,51.384765625,40,0.15
37,0.3215038776397705,0.007471162080764771,17.708991142076467,1.5473101139068604,51.384765625,40,0.15
38,0.2994828224182129,0.006951892375946045,17.17831394313492,1.533851981163025,51.384765625,40,0.15
39,0.30145883560180664,0.007000488042831421,17.322501147025225,1.6161314249038696,51.384765625,40,0.15
40,0.3013486862182617,0.006995236873626709,16.98990243683686,1.5491570234298706,51.384765625,40,0.15
41,0.3013463020324707,0.006997895240783691,17.152380871669706,1.600712776184082,51.384765625,40,0.15
42,0.30126166343688965,0.006995588541030884,17.198292069917855,1.526423454284668,51.384765625,40,0.15
43,0.30132150650024414,0.00699809193611145,17.41659009092914,1.5435528755187988,51.384765625,40,0.15
44,0.301713228225708,0.007007580995559692,16.48522497464664,1.5632805824279785,51.384765625,40,0.15
45,0.30097532272338867,0.006989556550979614,16.950351749580566,1.5364303588867188,51.384765625,40,0.15
46,0.30181097984313965,0.007009762525558472,17.343051441650648,1.5417840480804443,51.384765625,40,0.15
47,0.30159854888916016,0.007003593444824219,17.94348538150566,1.583818793296814,51.384765625,40,0.15
48,0.3015329837799072,0.007002013921737671,17.46497269843464,1.5857501029968262,51.384765625,40,0.15
49,0.3019576072692871,0.00700923204421997,17.140350964700737,1.572370171546936,51.384765625,40,0.15
50,0.301100492477417,0.006992954015731812,17.630476528423006,1.5801234245300293,51.384765625,40,0.15
51,0.30065441131591797,0.006981223821640015,17.52954461506834,1.5666546821594238,51.384765625,40,0.15
52,0.30153775215148926,0.007003873586654663,17.887035181031376,1.5386370420455933,51.384765625,40,0.15
53,0.30117297172546387,0.006988972425460815,17.48984447098811,1.5817724466323853,51.384765625,40,0.15
54,0.30141520500183105,0.007002401351928711,17.81068861497718,1.5844907760620117,51.384765625,40,0.15
55,0.3006606101989746,0.006982719898223877,17.563182773879433,1.5262867212295532,51.384765625,40,0.15
56,0.30106401443481445,0.006990939378738403,17.38385083211252,1.5698872804641724,51.384765625,40,0.15
57,0.30089426040649414,0.006986182928085327,17.651581655456074,1.5596404075622559,51.384765625,40,0.15
58,0.30148983001708984,0.007001763582229615,16.8083879393885,1.5243490934371948,51.384765625,40,0.15
59,0.30042457580566406,0.006975501775741577,17.547456566067538,1.5642000436782837,51.384765625,40,0.15
60,0.30040884017944336,0.006974077224731446,18.30178572142838,1.5999926328659058,51.384765625,40,0.15
61,0.3001072406768799,0.006967860460281372,17.02733319473849,1.5432745218276978,51.384765625,40,0.15
