seq_id,gen_time,avg_latency,self_ppl,posthoc_ppl,memory_mb,steps,mask_ratio
87,0.3186068534851074,0.007591325044631958,4.652888863942114,1841694720.0,456.6083984375,40,0.1
88,0.3191800117492676,0.007604652643203735,4.728389360953788,2563199488.0,456.6083984375,40,0.1
89,0.31900739669799805,0.007600677013397217,4.4767955259950805,3421028096.0,456.6083984375,40,0.1
90,0.3186917304992676,0.007594066858291626,4.582747418213561,2318760704.0,456.6083984375,40,0.1
91,0.319277286529541,0.0076047003269195555,4.751317910424458,1560258816.0,456.6083984375,40,0.1
92,0.3194718360900879,0.007610177993774414,4.5262725842669695,2509689856.0,456.6083984375,40,0.1
93,0.3188812732696533,0.0075974583625793455,4.5343553393645015,1584203648.0,456.6083984375,40,0.1
94,0.3287167549133301,0.007772839069366455,4.505972163437787,2512132096.0,456.6083984375,40,0.1
95,0.3194143772125244,0.007611173391342163,4.634481816375942,3234636800.0,456.6083984375,40,0.1
96,0.31906962394714355,0.007601547241210938,4.893189996604168,2150257664.0,456.6083984375,40,0.1
97,0.3190479278564453,0.007600140571594238,4.6887313532587775,2067511808.0,456.6083984375,40,0.1
98,0.3195035457611084,0.0076133131980895994,4.636664626589519,2462895104.0,456.6083984375,40,0.1
99,0.31902384757995605,0.007601344585418701,4.560946096012554,1000523520.0,456.6083984375,40,0.1
100,0.31836795806884766,0.007581561803817749,4.747832141419774,2756596736.0,456.6083984375,40,0.1
101,0.31913089752197266,0.007604730129241943,4.514410904338279,2090195712.0,456.6083984375,40,0.1
102,0.31899166107177734,0.007599359750747681,4.546474280026575,1761720192.0,456.6083984375,40,0.1
103,0.3185386657714844,0.007588613033294678,4.457284160370996,1381348096.0,456.6083984375,40,0.1
104,0.3183326721191406,0.007583737373352051,4.626300605649262,1865921920.0,456.6083984375,40,0.1
105,0.3187596797943115,0.007594853639602661,4.5156357546778585,2499734016.0,456.6083984375,40,0.1
106,0.3198573589324951,0.007622873783111573,4.685086361605481,2002304000.0,456.6083984375,40,0.1
107,0.3191192150115967,0.007603377103805542,4.832757086606263,2162130688.0,456.6083984375,40,0.1
108,0.3187687397003174,0.007595515251159668,4.655619847566764,2302629888.0,456.6083984375,40,0.1
109,0.31860804557800293,0.00759199857711792,4.385703315613308,1591863936.0,456.6083984375,40,0.1
110,0.3184514045715332,0.007586443424224853,4.537521488989069,2250486784.0,456.6083984375,40,0.1
111,0.3186838626861572,0.007592356204986573,4.741869602992934,2798191616.0,456.6083984375,40,0.1
112,0.3190436363220215,0.0076021552085876465,4.711653690272602,3493176320.0,456.6083984375,40,0.1
113,0.31899285316467285,0.007601326704025269,4.785268572671882,2285852928.0,456.6083984375,40,0.1
114,0.3187572956085205,0.007596176862716675,4.497836432166547,1311641088.0,456.6083984375,40,0.1
115,0.31919217109680176,0.007605409622192383,4.687622139156709,2109355648.0,456.6083984375,40,0.1
116,0.31917691230773926,0.007601982355117798,4.469578307781845,1229956224.0,456.6083984375,40,0.1
117,0.3186166286468506,0.007591813802719116,4.826457050719284,2751323136.0,456.6083984375,40,0.1
118,0.31952476501464844,0.007612603902816773,4.672358752230451,2513081088.0,456.6083984375,40,0.1
119,0.3187730312347412,0.007594972848892212,4.745386791438705,2141502720.0,456.6083984375,40,0.1
120,0.3185741901397705,0.007590800523757935,4.702421951424494,3353298688.0,456.6083984375,40,0.1
121,0.31874608993530273,0.007593703269958496,4.726450980901207,1583699072.0,456.6083984375,40,0.1
122,0.3187718391418457,0.0075939416885375975,4.885594845377221,1853722752.0,456.6083984375,40,0.1
123,0.31934213638305664,0.007606106996536255,4.573681406894902,1449906304.0,456.6083984375,40,0.1
124,0.3201603889465332,0.007628732919692993,4.636111596259213,1880022144.0,456.6083984375,40,0.1
125,0.3295266628265381,0.007830011844635009,4.409195025681546,1592544128.0,456.6083984375,40,0.1
126,0.32037878036499023,0.0076363921165466305,4.492641022036207,1040526720.0,456.6083984375,40,0.1
127,0.3189888000488281,0.007599979639053345,4.733164769999897,1747166976.0,456.6083984375,40,0.1
128,0.31879544258117676,0.0075948178768157956,4.939812546240057,1110083968.0,456.6083984375,40,0.1
129,0.31885623931884766,0.0075979411602020265,4.621547859956711,1319394432.0,456.6083984375,40,0.1
130,0.3187596797943115,0.007595217227935791,4.5148600347563645,1626362752.0,456.6083984375,40,0.1
131,0.31936073303222656,0.007605308294296264,4.447355291623541,2950444032.0,456.6083984375,40,0.1
132,0.3190915584564209,0.007603907585144043,4.569511394398322,2305961216.0,456.6083984375,40,0.1
133,0.3192253112792969,0.007606297731399536,4.947489974013826,3323213824.0,456.6083984375,40,0.1
134,0.318789005279541,0.007595252990722656,4.8930788755098265,2062580480.0,456.6083984375,40,0.1
135,0.3206632137298584,0.007638978958129883,4.630528606070367,1198383744.0,456.6083984375,40,0.1
136,0.31908106803894043,0.007600694894790649,4.6350129168962795,1770096896.0,456.6083984375,40,0.1
137,0.31893277168273926,0.007598108053207398,4.6049109080970565,1596497792.0,456.6083984375,40,0.1
138,0.3196256160736084,0.007613307237625122,4.542697005466061,2054613632.0,456.6083984375,40,0.1
139,0.31876182556152344,0.007595682144165039,4.6616762728543915,2675793664.0,456.6083984375,40,0.1
140,0.3187589645385742,0.007596248388290405,4.713223336605891,1466152448.0,456.6083984375,40,0.1
141,0.31865715980529785,0.007592862844467163,4.809905564344708,2784551424.0,456.6083984375,40,0.1
142,0.3189585208892822,0.007600504159927368,4.518859890174631,1684154880.0,456.6083984375,40,0.1
143,0.31928086280822754,0.007605743408203125,4.624687674306781,1925766016.0,456.6083984375,40,0.1
144,0.3191487789154053,0.007604271173477173,4.643877719116426,1693619072.0,456.6083984375,40,0.1
145,0.3185100555419922,0.007587552070617676,4.4206871896891755,2608460032.0,456.6083984375,40,0.1
146,0.3190319538116455,0.00760267972946167,4.678840655996814,1922015744.0,456.6083984375,40,0.1
147,0.3187837600708008,0.007594311237335205,4.585966842780557,1723297920.0,456.6083984375,40,0.1
148,0.3194897174835205,0.0076134979724884035,4.387072871501145,3486426624.0,456.6083984375,40,0.1
149,0.3189830780029297,0.007598191499710083,4.639511358179542,1915180032.0,456.6083984375,40,0.1
150,0.3200876712799072,0.007619768381118774,5.061641676219599,2434201344.0,456.6083984375,40,0.1
151,0.3184843063354492,0.007587748765945435,4.652718992318,1189123712.0,456.6083984375,40,0.1
152,0.3200972080230713,0.0076225996017456055,4.5178591579143665,1562015616.0,456.6083984375,40,0.1
153,0.31961750984191895,0.0076082110404968265,4.841641592305457,3466725888.0,456.6083984375,40,0.1
154,0.3188192844390869,0.007594358921051025,4.8513509507327095,1227200512.0,456.6083984375,40,0.1
155,0.3189818859100342,0.00759846568107605,4.740722907608489,2630664192.0,456.6083984375,40,0.1
156,0.31876158714294434,0.007592689990997314,4.493317479034825,2352200448.0,456.6083984375,40,0.1
157,0.3187892436981201,0.007593989372253418,4.6713619923455925,2864390400.0,456.6083984375,40,0.1
158,0.31917309761047363,0.007603824138641357,4.643434412973446,3910761728.0,456.6083984375,40,0.1
159,0.31980204582214355,0.00761454701423645,4.444509417579566,1427582720.0,456.6083984375,40,0.1
160,0.3190605640411377,0.007602202892303467,4.855245668504171,1886710912.0,456.6083984375,40,0.1
161,0.31859397888183594,0.007589781284332275,4.570680326437293,2392676096.0,456.6083984375,40,0.1
162,0.3188178539276123,0.007593476772308349,4.609335757427286,2602268416.0,456.6083984375,40,0.1
163,0.31923866271972656,0.007606005668640137,4.752776837761227,1117276544.0,456.6083984375,40,0.1
164,0.31915974617004395,0.007604235410690307,4.601365603315495,2073526400.0,456.6083984375,40,0.1
165,0.31889986991882324,0.007596653699874878,4.617981971483868,1904114432.0,456.6083984375,40,0.1
166,0.3189072608947754,0.00759730339050293,4.600906938688725,1933476608.0,456.6083984375,40,0.1
167,0.3192098140716553,0.0076047956943511965,4.6404611821782815,1062203456.0,456.6083984375,40,0.1
168,0.3186008930206299,0.007589262723922729,4.818437526866745,2267886592.0,456.6083984375,40,0.1
169,0.3192276954650879,0.007604426145553589,5.09256767187441,800170752.0,456.6083984375,40,0.1
170,0.3189983367919922,0.0076001942157745365,4.626094243613084,1615831424.0,456.6083984375,40,0.1
171,0.319765567779541,0.00761905312538147,5.217697493461106,1381058304.0,456.6083984375,40,0.1
172,0.3184654712677002,0.0075870931148529054,4.58701867956915,2650588672.0,456.6083984375,40,0.1
173,0.3192439079284668,0.007605791091918945,4.744766823979228,3505323264.0,456.6083984375,40,0.1
174,0.318709135055542,0.007592159509658814,4.593065735028549,3510910464.0,456.6083984375,40,0.1
175,0.31910157203674316,0.007602185010910034,4.5093015479808845,2194198784.0,456.6083984375,40,0.1
176,0.31866955757141113,0.007592290639877319,4.805615233582105,3040990720.0,456.6083984375,40,0.1
177,0.31892895698547363,0.007596713304519653,4.450381745300822,1235085824.0,456.6083984375,40,0.1
178,0.31900644302368164,0.007598316669464112,4.550891154633981,1525139072.0,456.6083984375,40,0.1
179,0.318636417388916,0.007591515779495239,4.755631289629324,1571602432.0,456.6083984375,40,0.1
180,0.3190767765045166,0.007600057125091553,4.8036591666602915,1936783616.0,456.6083984375,40,0.1
181,0.31851673126220703,0.007588320970535278,4.629048170601614,1457689728.0,456.6083984375,40,0.1
182,0.3188474178314209,0.0075941264629364015,4.7331705401109305,1602841088.0,456.6083984375,40,0.1
183,0.31946420669555664,0.007611286640167236,4.506058431883973,1942129152.0,456.6083984375,40,0.1
184,0.3188493251800537,0.007597124576568604,4.808741712819704,2128687104.0,456.6083984375,40,0.1
185,0.3185460567474365,0.007588732242584229,4.802757868386504,2556354560.0,456.6083984375,40,0.1
186,0.31912779808044434,0.007602369785308838,4.358603402833428,3312607488.0,456.6083984375,40,0.1
187,0.31893301010131836,0.007595688104629517,4.528639198362126,1867064832.0,456.6083984375,40,0.1
188,0.3190896511077881,0.007601410150527954,4.637567693069817,3085617408.0,456.6083984375,40,0.1
189,0.31868433952331543,0.007591795921325683,4.4878974428223355,1842942080.0,456.6083984375,40,0.1
190,0.3291325569152832,0.007827687263488769,4.42835608921424,747360576.0,456.6083984375,40,0.1
191,0.32004761695861816,0.007625299692153931,4.8473483307793535,2306792704.0,456.6083984375,40,0.1
192,0.31874728202819824,0.007593464851379394,4.992827884959622,1916948864.0,456.6083984375,40,0.1
193,0.31904053688049316,0.007596415281295776,4.716599332310815,3744865792.0,456.6083984375,40,0.1
194,0.31900858879089355,0.007599639892578125,4.579151330955002,1680477568.0,456.6083984375,40,0.1
195,0.3189992904663086,0.0075977623462677,4.770324041511601,1255277568.0,456.6083984375,40,0.1
196,0.3186521530151367,0.007591778039932251,4.565204349162986,1164525824.0,456.6083984375,40,0.1
197,0.3189961910247803,0.007597476243972778,4.7350588505425275,2698849024.0,456.6083984375,40,0.1
198,0.3189105987548828,0.007596594095230102,4.516216316485223,3280064768.0,456.6083984375,40,0.1
199,0.31894803047180176,0.0075945258140563965,4.319820594452496,1687209344.0,456.6083984375,40,0.1
200,0.3189585208892822,0.007598793506622315,4.6514801775935934,2633716736.0,456.6083984375,40,0.1
201,0.31900572776794434,0.007597112655639648,4.895328890162649,1770096896.0,456.6083984375,40,0.1
202,0.3188033103942871,0.0075943231582641605,4.705089596597239,4946467328.0,456.6083984375,40,0.1
203,0.3190608024597168,0.007602411508560181,4.708176412409863,1738849024.0,456.6083984375,40,0.1
204,0.31937670707702637,0.007607769966125488,4.955715496745281,1750098560.0,456.6083984375,40,0.1
205,0.31926465034484863,0.007605290412902832,4.688613630386699,2146807040.0,456.6083984375,40,0.1
206,0.3188178539276123,0.007596158981323242,4.622254202442735,2228522752.0,456.6083984375,40,0.1
207,0.31888508796691895,0.007597404718399048,4.81463040822786,2360906752.0,456.6083984375,40,0.1
208,0.31911587715148926,0.007603168487548828,4.666849356472308,1478821760.0,456.6083984375,40,0.1
209,0.3188438415527344,0.007594597339630127,4.61330911559555,3035086080.0,456.6083984375,40,0.1
210,0.3186964988708496,0.007592308521270752,4.4276547093039635,1677169792.0,456.6083984375,40,0.1
211,0.31923365592956543,0.007602876424789429,4.624784122306657,3023386112.0,456.6083984375,40,0.1
212,0.31877613067626953,0.007594215869903565,4.662962139290064,1941084672.0,456.6083984375,40,0.1
213,0.3189868927001953,0.0075983405113220215,4.723078555904412,1545202176.0,456.6083984375,40,0.1
214,0.31935882568359375,0.007605314254760742,4.641894850115564,1912960256.0,456.6083984375,40,0.1
215,0.3191049098968506,0.007603216171264649,4.822209829890193,1021949568.0,456.6083984375,40,0.1
216,0.3184773921966553,0.0075870990753173825,4.531218187661011,2203232000.0,456.6083984375,40,0.1
217,0.31905126571655273,0.007601481676101684,4.513731224697798,1940381312.0,456.6083984375,40,0.1
218,0.31880784034729004,0.007595759630203247,4.328690156103284,1353385600.0,456.6083984375,40,0.1
219,0.31844282150268555,0.007585841417312622,4.532967464185344,2853217792.0,456.6083984375,40,0.1
220,0.3194591999053955,0.007610785961151123,4.5120631456932365,3009210368.0,456.6083984375,40,0.1
221,0.3197450637817383,0.007615137100219727,4.951246535732669,1717083648.0,456.6083984375,40,0.1
222,0.31999731063842773,0.00762527585029602,4.605347388106714,1422131072.0,456.6083984375,40,0.1
223,0.31868910789489746,0.007593977451324463,4.625481314694375,1604596864.0,456.6083984375,40,0.1
224,0.31943631172180176,0.0076088011264801025,4.6657402715950305,2332320256.0,456.6083984375,40,0.1
225,0.3192861080169678,0.007608765363693237,4.604765262812757,2436300800.0,456.6083984375,40,0.1
226,0.3195493221282959,0.007613962888717652,4.590300042541221,3311495424.0,456.6083984375,40,0.1
227,0.31890010833740234,0.007599788904190064,4.744216653250701,2839428352.0,456.6083984375,40,0.1
228,0.32145190238952637,0.007659906148910522,4.756311198275615,2631718144.0,456.6083984375,40,0.1
229,0.3204021453857422,0.007633918523788452,4.817525689660603,2064776832.0,456.6083984375,40,0.1
230,0.31863951683044434,0.0075927555561065676,4.662170289750055,1919674752.0,456.6083984375,40,0.1
231,0.3193399906158447,0.00760924220085144,4.499943300050487,2110881024.0,456.6083984375,40,0.1
232,0.31943368911743164,0.007610702514648437,4.756958676500115,1969262080.0,456.6083984375,40,0.1
233,0.31944727897644043,0.007611429691314698,4.799053690121731,2264320768.0,456.6083984375,40,0.1
234,0.3198230266571045,0.0076206386089324955,4.5272982133668025,1212243968.0,456.6083984375,40,0.1
235,0.3189270496368408,0.0076003968715667725,4.681154942114882,1711476096.0,456.6083984375,40,0.1
236,0.3185591697692871,0.0075899243354797365,4.410791648668152,2510072832.0,456.6083984375,40,0.1
237,0.31951355934143066,0.007612156867980957,4.650564528124885,3827491584.0,456.6083984375,40,0.1
238,0.31896138191223145,0.007600873708724976,4.955395639878288,2431741696.0,456.6083984375,40,0.1
239,0.3191845417022705,0.007606488466262817,4.614877349970006,1898124160.0,456.6083984375,40,0.1
240,0.31888842582702637,0.0075996160507202145,4.8762736067538635,2884252928.0,456.6083984375,40,0.1
241,0.319138765335083,0.007603317499160767,4.2763682113444625,1374792704.0,456.6083984375,40,0.1
242,0.31894755363464355,0.0075992286205291745,4.672541483250651,1712586240.0,456.6083984375,40,0.1
243,0.3190493583679199,0.007601112127304077,4.720182222269609,1807065344.0,456.6083984375,40,0.1
244,0.3193175792694092,0.007603967189788818,4.75163941269203,2030541184.0,456.6083984375,40,0.1
245,0.31992197036743164,0.0076198577880859375,4.632211256566235,2117712384.0,456.6083984375,40,0.1
246,0.31883668899536133,0.007594597339630127,4.72192345045768,3115903744.0,456.6083984375,40,0.1
247,0.3191080093383789,0.0076035141944885256,4.61737702550329,1622356736.0,456.6083984375,40,0.1
248,0.3184516429901123,0.007588702440261841,4.84186424269439,1460539520.0,456.6083984375,40,0.1
249,0.3195159435272217,0.007611203193664551,4.647556322911062,1305476352.0,456.6083984375,40,0.1
250,0.318770170211792,0.007593405246734619,4.986878527086905,2730453504.0,456.6083984375,40,0.1
251,0.3197743892669678,0.0076205432415008545,4.767078353003854,2349563904.0,456.6083984375,40,0.1
252,0.31891846656799316,0.007599258422851562,4.77544632432763,2597433600.0,456.6083984375,40,0.1
253,0.31916069984436035,0.007605290412902832,4.377457832307615,1912423936.0,456.6083984375,40,0.1
254,0.3194441795349121,0.007611972093582153,4.652086106219142,1309141760.0,456.6083984375,40,0.1
255,0.3202791213989258,0.007631856203079224,4.793771202231279,854175488.0,456.6083984375,40,0.1
256,0.32004523277282715,0.0076257288455963135,4.68292849758379,1093198976.0,456.6083984375,40,0.1
257,0.31916332244873047,0.007603466510772705,4.61235336161741,2809191680.0,456.6083984375,40,0.1
258,0.319563627243042,0.007611709833145142,4.830867921461376,1351394176.0,456.6083984375,40,0.1
259,0.3194456100463867,0.007612216472625733,4.908389324845137,3149171456.0,456.6083984375,40,0.1
260,0.32204675674438477,0.007677310705184936,4.472528884229801,2554312448.0,456.6083984375,40,0.1
261,0.3195197582244873,0.007611316442489624,4.502922351233231,1872921344.0,456.6083984375,40,0.1
262,0.3187904357910156,0.007596689462661743,4.7762884661018825,1668780928.0,456.6083984375,40,0.1
263,0.31862616539001465,0.007589715719223023,4.53363889417593,1795840000.0,456.6083984375,40,0.1
264,0.3184077739715576,0.0075868964195251465,4.6090122528951945,2407540480.0,456.6083984375,40,0.1
265,0.31887149810791016,0.00759577751159668,4.965807709944395,878262656.0,456.6083984375,40,0.1
266,0.3182215690612793,0.00758247971534729,4.46922900357702,2790378240.0,456.6083984375,40,0.1
267,0.3174269199371338,0.007563066482543945,4.746582257133986,2288566016.0,456.6083984375,40,0.1
268,0.31887340545654297,0.0075963795185089115,4.697918318656106,1728637568.0,456.6083984375,40,0.1
269,0.31868886947631836,0.007591521739959717,4.717869116223349,907856128.0,456.6083984375,40,0.1
270,0.3184995651245117,0.007588237524032593,4.817810563347678,1204826240.0,456.6083984375,40,0.1
271,0.3193354606628418,0.0076095819473266605,4.467138555649167,2513157888.0,456.6083984375,40,0.1
272,0.31874561309814453,0.007593762874603271,4.411054976558083,1886034560.0,456.6083984375,40,0.1
273,0.31837964057922363,0.007585692405700684,4.620532399051872,3331737600.0,456.6083984375,40,0.1
274,0.3179051876068115,0.007571506500244141,4.411015548435823,3518297856.0,456.6083984375,40,0.1
275,0.3184683322906494,0.007586932182312012,4.704404019047952,1236103936.0,456.6083984375,40,0.1
276,0.318558931350708,0.007591027021408081,4.570394678709991,3174373120.0,456.6083984375,40,0.1
277,0.31803131103515625,0.00757753849029541,4.470584845933411,1499745152.0,456.6083984375,40,0.1
278,0.31748104095458984,0.00756368637084961,4.6281589146949145,2499910400.0,456.6083984375,40,0.1
279,0.3185100555419922,0.0075897395610809324,4.693810741426528,2055558272.0,456.6083984375,40,0.1
280,0.3184332847595215,0.007587450742721558,4.694775772115087,1294299520.0,456.6083984375,40,0.1
281,0.31818413734436035,0.007581239938735962,4.202080639725194,563166592.0,456.6083984375,40,0.1
282,0.31897711753845215,0.00760003924369812,4.516480850036187,2046939136.0,456.6083984375,40,0.1
283,0.31833958625793457,0.007584786415100098,4.477184293745777,1100019712.0,456.6083984375,40,0.1
284,0.31830930709838867,0.007583349943161011,4.67331882009061,1923776256.0,456.6083984375,40,0.1
285,0.3189988136291504,0.007600092887878418,4.475165666634113,2006421504.0,456.6083984375,40,0.1
286,0.3186373710632324,0.007594001293182373,5.270346872317451,2452544256.0,456.6083984375,40,0.1
287,0.3188788890838623,0.0075938880443573,4.537505194357423,1156067456.0,456.6083984375,40,0.1
