seq_id,gen_time,avg_latency,self_ppl,posthoc_ppl,memory_mb,steps,mask_ratio
83,0.49773454666137695,0.011732304096221923,4.672490739269387,2770591744.0,456.6083984375,40,0.2
84,0.4981350898742676,0.011739528179168702,4.623663227870025,2432975872.0,456.6083984375,40,0.2
85,0.49750185012817383,0.011725395917892456,4.515988183403051,1621175168.0,456.6083984375,40,0.2
86,0.4973888397216797,0.011723738908767701,4.628610836623807,1562522240.0,456.6083984375,40,0.2
87,0.4974837303161621,0.011728423833847045,4.74532234887079,1841694720.0,456.6083984375,40,0.2
88,0.4974489212036133,0.01172494888305664,4.593338096290025,2563199488.0,456.6083984375,40,0.2
89,0.49790430068969727,0.01173650026321411,4.58519140468444,3421028096.0,456.6083984375,40,0.2
90,0.49802303314208984,0.011741483211517334,4.609539682673228,2318760704.0,456.6083984375,40,0.2
91,0.4978601932525635,0.01173747181892395,4.724565056443816,1560258816.0,456.6083984375,40,0.2
92,0.4983713626861572,0.011746162176132202,4.834289398230648,2509689856.0,456.6083984375,40,0.2
93,0.49773359298706055,0.011735421419143677,4.355756022313049,1584203648.0,456.6083984375,40,0.2
94,0.49729228019714355,0.011722862720489502,4.339596581505131,2512132096.0,456.6083984375,40,0.2
95,0.4979429244995117,0.011737573146820068,4.678519741179375,3234636800.0,456.6083984375,40,0.2
96,0.4976463317871094,0.011731743812561035,4.935637595256157,2150257664.0,456.6083984375,40,0.2
97,0.4977257251739502,0.01173434853553772,4.5784981018927855,2067511808.0,456.6083984375,40,0.2
98,0.4969630241394043,0.011712992191314697,4.597736850218384,2462895104.0,456.6083984375,40,0.2
99,0.4976463317871094,0.011731481552124024,4.3461951659730005,1000523520.0,456.6083984375,40,0.2
100,0.5081160068511963,0.011955398321151733,4.9344944372113275,2756596736.0,456.6083984375,40,0.2
101,0.49796509742736816,0.011733919382095337,4.396462542406571,2090195712.0,456.6083984375,40,0.2
102,0.4977881908416748,0.011733680963516235,4.62607929314765,1761720192.0,456.6083984375,40,0.2
103,0.49801111221313477,0.01174074411392212,4.574968481022129,1381348096.0,456.6083984375,40,0.2
104,0.49895572662353516,0.01176038384437561,4.486767937165524,1865921920.0,456.6083984375,40,0.2
105,0.49782443046569824,0.011733931303024293,4.722383211335909,2499734016.0,456.6083984375,40,0.2
106,0.498305082321167,0.011744052171707153,4.565641892936387,2002304000.0,456.6083984375,40,0.2
107,0.49808192253112793,0.011740320920944214,4.692885353414355,2162130688.0,456.6083984375,40,0.2
108,0.4979262351989746,0.01173737645149231,4.7025998200583015,2302629888.0,456.6083984375,40,0.2
109,0.4979114532470703,0.011736923456192016,4.469212650101893,1591863936.0,456.6083984375,40,0.2
110,0.4983081817626953,0.011748212575912475,4.575583747060146,2250486784.0,456.6083984375,40,0.2
111,0.4983558654785156,0.011747384071350097,4.493600774421227,2798191616.0,456.6083984375,40,0.2
112,0.49773168563842773,0.011732012033462524,4.895325737530706,3493176320.0,456.6083984375,40,0.2
113,0.4979207515716553,0.011736738681793212,4.762290882635176,2285852928.0,456.6083984375,40,0.2
114,0.4971492290496826,0.01171703338623047,4.5844095339227335,1311641088.0,456.6083984375,40,0.2
115,0.49962711334228516,0.0117706298828125,4.640449240084331,2109355648.0,456.6083984375,40,0.2
116,0.4977264404296875,0.011733078956604004,4.503600257585292,1229956224.0,456.6083984375,40,0.2
117,0.49762606620788574,0.011730128526687622,4.7872338711539175,2751323136.0,456.6083984375,40,0.2
118,0.49852752685546875,0.01175418496131897,4.600779890091839,2513081088.0,456.6083984375,40,0.2
119,0.4988710880279541,0.011761367321014404,4.505087999351217,2141502720.0,456.6083984375,40,0.2
120,0.498551607131958,0.011752498149871827,4.545545320308073,3353298688.0,456.6083984375,40,0.2
121,0.49878859519958496,0.011759567260742187,4.483831180136897,1583699072.0,456.6083984375,40,0.2
122,0.4978361129760742,0.011737394332885741,4.836251765555847,1853722752.0,456.6083984375,40,0.2
123,0.5002849102020264,0.011797171831130982,4.562644245910722,1449906304.0,456.6083984375,40,0.2
124,0.4990253448486328,0.011766475439071656,4.3534111084105005,1880022144.0,456.6083984375,40,0.2
125,0.49892759323120117,0.011761492490768433,4.5561390334242,1592544128.0,456.6083984375,40,0.2
126,0.4983823299407959,0.01174769401550293,4.672996998222168,1040526720.0,456.6083984375,40,0.2
127,0.49881625175476074,0.011759006977081298,4.663641638999721,1747166976.0,456.6083984375,40,0.2
128,0.4984252452850342,0.01174912452697754,4.773419707210899,1110083968.0,456.6083984375,40,0.2
129,0.49938082695007324,0.011772805452346801,4.428728636729439,1319394432.0,456.6083984375,40,0.2
130,0.4988973140716553,0.01176009774208069,4.597443732430365,1626362752.0,456.6083984375,40,0.2
131,0.4992096424102783,0.011768800020217896,4.430206330314403,2950444032.0,456.6083984375,40,0.2
132,0.4984567165374756,0.011752051115036011,4.75191805315263,2305961216.0,456.6083984375,40,0.2
133,0.49794912338256836,0.011738276481628418,4.667274076851412,3323213824.0,456.6083984375,40,0.2
134,0.49874043464660645,0.01175733208656311,4.74524813948727,2062580480.0,456.6083984375,40,0.2
135,0.49934840202331543,0.01176985502243042,4.431121466462397,1198383744.0,456.6083984375,40,0.2
136,0.4987025260925293,0.011759650707244874,4.584187791185799,1770096896.0,456.6083984375,40,0.2
137,0.4982731342315674,0.01174716353416443,4.823710355288202,1596497792.0,456.6083984375,40,0.2
138,0.49831485748291016,0.011748141050338745,4.537409957007035,2054613632.0,456.6083984375,40,0.2
139,0.4991264343261719,0.011766976118087769,4.697313420422997,2675793664.0,456.6083984375,40,0.2
140,0.49871110916137695,0.011755317449569702,4.607427823665537,1466152448.0,456.6083984375,40,0.2
141,0.49924564361572266,0.011767333745956421,4.54197629329855,2784551424.0,456.6083984375,40,0.2
142,0.4978339672088623,0.011734062433242798,4.442335199794593,1684154880.0,456.6083984375,40,0.2
143,0.5074553489685059,0.01193738579750061,4.467994519367624,1925766016.0,456.6083984375,40,0.2
144,0.49791860580444336,0.011737334728240966,4.6765060708241695,1693619072.0,456.6083984375,40,0.2
145,0.49800920486450195,0.011739897727966308,4.632827285999516,2608460032.0,456.6083984375,40,0.2
146,0.49804115295410156,0.011740565299987793,4.715236969238805,1922015744.0,456.6083984375,40,0.2
147,0.49763011932373047,0.011731255054473876,4.680895946420766,1723297920.0,456.6083984375,40,0.2
148,0.49803853034973145,0.01173970103263855,4.321692770699726,3486426624.0,456.6083984375,40,0.2
149,0.49810290336608887,0.011743271350860595,4.747903996222009,1915180032.0,456.6083984375,40,0.2
150,0.4982316493988037,0.011746257543563843,4.759504252145214,2434201344.0,456.6083984375,40,0.2
151,0.4982156753540039,0.011743307113647461,4.613933551952564,1189123712.0,456.6083984375,40,0.2
152,0.4982128143310547,0.011744225025177002,4.625674156320143,1562015616.0,456.6083984375,40,0.2
153,0.49777770042419434,0.011736083030700683,4.645196846029206,3466725888.0,456.6083984375,40,0.2
154,0.498232364654541,0.011742031574249268,4.6795657649702544,1227200512.0,456.6083984375,40,0.2
155,0.49915409088134766,0.01176217794418335,4.738454144324628,2630664192.0,456.6083984375,40,0.2
156,0.4976053237915039,0.01172964572906494,4.808566021244504,2352200448.0,456.6083984375,40,0.2
157,0.499129056930542,0.011763697862625122,4.579214550806589,2864390400.0,456.6083984375,40,0.2
158,0.49823474884033203,0.011742645502090454,4.5354700484319785,3910761728.0,456.6083984375,40,0.2
159,0.4974942207336426,0.011725997924804688,4.649639357159384,1427582720.0,456.6083984375,40,0.2
160,0.497516393661499,0.01172533631324768,4.6189085213304075,1886710912.0,456.6083984375,40,0.2
161,0.49767494201660156,0.011729496717453002,4.748836008865592,2392676096.0,456.6083984375,40,0.2
162,0.49774670600891113,0.011731547117233277,4.47890908631946,2602268416.0,456.6083984375,40,0.2
163,0.49755239486694336,0.011724787950515746,4.608470350331297,1117276544.0,456.6083984375,40,0.2
164,0.4979541301727295,0.011736637353897095,4.438617514932926,2073526400.0,456.6083984375,40,0.2
165,0.49777865409851074,0.011732983589172363,4.627108573865026,1904114432.0,456.6083984375,40,0.2
166,0.4974634647369385,0.011723166704177857,4.545911364599349,1933476608.0,456.6083984375,40,0.2
167,0.49727392196655273,0.011720448732376099,4.764327402983988,1062203456.0,456.6083984375,40,0.2
168,0.50152587890625,0.011815148591995239,4.712978979445213,2267886592.0,456.6083984375,40,0.2
169,0.4979112148284912,0.01173229217529297,4.792955740326571,800170752.0,456.6083984375,40,0.2
170,0.4969344139099121,0.011711740493774414,4.460947658830396,1615831424.0,456.6083984375,40,0.2
171,0.49701404571533203,0.01171419620513916,4.694898463823398,1381058304.0,456.6083984375,40,0.2
172,0.4975621700286865,0.011725705862045289,4.567602428644564,2650588672.0,456.6083984375,40,0.2
173,0.49776196479797363,0.011730575561523437,4.576540358632218,3505323264.0,456.6083984375,40,0.2
174,0.4978525638580322,0.011733180284500122,4.775971007170486,3510910464.0,456.6083984375,40,0.2
175,0.4974362850189209,0.011723959445953369,4.612933549335352,2194198784.0,456.6083984375,40,0.2
176,0.49771595001220703,0.011728918552398682,4.575936461396279,3040990720.0,456.6083984375,40,0.2
177,0.4977428913116455,0.011731475591659546,4.552211718419453,1235085824.0,456.6083984375,40,0.2
178,0.4976181983947754,0.011726516485214233,4.586827772792072,1525139072.0,456.6083984375,40,0.2
179,0.4976656436920166,0.011730879545211792,4.641512068939229,1571602432.0,456.6083984375,40,0.2
180,0.4977080821990967,0.011728590726852417,4.6998062067759445,1936783616.0,456.6083984375,40,0.2
181,0.49691128730773926,0.011709517240524292,4.542933946625636,1457689728.0,456.6083984375,40,0.2
182,0.49732184410095215,0.011719226837158203,4.610025565215852,1602841088.0,456.6083984375,40,0.2
183,0.49768996238708496,0.011729085445404052,4.636056506124269,1942129152.0,456.6083984375,40,0.2
184,0.4975554943084717,0.01172778606414795,4.745994418135632,2128687104.0,456.6083984375,40,0.2
185,0.4993436336517334,0.011772358417510986,4.64708645689286,2556354560.0,456.6083984375,40,0.2
186,0.49695467948913574,0.011711782217025757,4.502910032673352,3312607488.0,456.6083984375,40,0.2
187,0.4971015453338623,0.011716794967651368,4.6972475400908245,1867064832.0,456.6083984375,40,0.2
188,0.5022611618041992,0.011834490299224853,4.561714259005917,3085617408.0,456.6083984375,40,0.2
189,0.4998130798339844,0.01177036166191101,4.51231619997049,1842942080.0,456.6083984375,40,0.2
190,0.4979593753814697,0.011736297607421875,4.5205585226764375,747360576.0,456.6083984375,40,0.2
191,0.49748945236206055,0.01172870397567749,4.714030115670322,2306792704.0,456.6083984375,40,0.2
192,0.49768900871276855,0.011732697486877441,4.6708534071131265,1916948864.0,456.6083984375,40,0.2
193,0.49872612953186035,0.011755335330963134,4.694623982440434,3744865792.0,456.6083984375,40,0.2
194,0.49791479110717773,0.011738818883895875,4.4980345949956595,1680477568.0,456.6083984375,40,0.2
195,0.49773287773132324,0.01173180341720581,4.51875482886719,1255277568.0,456.6083984375,40,0.2
196,0.4977092742919922,0.01173146367073059,4.4494214836843735,1164525824.0,456.6083984375,40,0.2
197,0.4997248649597168,0.011776459217071534,4.365999873089063,2698849024.0,456.6083984375,40,0.2
198,0.49759936332702637,0.011729055643081665,4.476597819397858,3280064768.0,456.6083984375,40,0.2
199,0.49970531463623047,0.011775046586990356,4.529178857808545,1687209344.0,456.6083984375,40,0.2
200,0.498309850692749,0.011742788553237914,4.471222953111389,2633716736.0,456.6083984375,40,0.2
201,0.4977107048034668,0.011729276180267334,4.555476414472922,1770096896.0,456.6083984375,40,0.2
202,0.49815893173217773,0.011740607023239136,4.693550988686236,4946467328.0,456.6083984375,40,0.2
203,0.49781107902526855,0.011731237173080444,4.705612064085686,1738849024.0,456.6083984375,40,0.2
204,0.498028039932251,0.011736065149307251,4.702994277045106,1750098560.0,456.6083984375,40,0.2
205,0.4994843006134033,0.011770129203796387,4.608494769963399,2146807040.0,456.6083984375,40,0.2
206,0.4991891384124756,0.011763709783554076,4.774861814022887,2228522752.0,456.6083984375,40,0.2
207,0.49926233291625977,0.011765259504318237,4.622464424634736,2360906752.0,456.6083984375,40,0.2
208,0.5002307891845703,0.011780458688735961,4.476041549074327,1478821760.0,456.6083984375,40,0.2
209,0.5007307529449463,0.011795485019683838,4.570912920429498,3035086080.0,456.6083984375,40,0.2
210,0.4996483325958252,0.01177164912223816,4.446155760354866,1677169792.0,456.6083984375,40,0.2
211,0.5000464916229248,0.011779689788818359,4.578621390397417,3023386112.0,456.6083984375,40,0.2
212,0.49910593032836914,0.011761844158172607,4.640186294664322,1941084672.0,456.6083984375,40,0.2
213,0.5028345584869385,0.011838954687118531,4.772150449884339,1545202176.0,456.6083984375,40,0.2
214,0.4993093013763428,0.011760962009429932,4.583532669910749,1865598208.0,456.6083984375,40,0.2
215,0.4969961643218994,0.0117134690284729,4.727084809403844,1021949568.0,456.6083984375,40,0.2
216,0.4985527992248535,0.011747014522552491,4.578539709860447,2203232000.0,456.6083984375,40,0.2
217,0.4986915588378906,0.011751002073287964,4.449951780052323,1940381312.0,456.6083984375,40,0.2
218,0.4983634948730469,0.011746340990066528,4.527655901245431,1353385600.0,456.6083984375,40,0.2
219,0.49878454208374023,0.0117526113986969,4.6301124466430705,2853217792.0,456.6083984375,40,0.2
220,0.4981968402862549,0.011740434169769286,4.861454032058836,3009210368.0,456.6083984375,40,0.2
221,0.4971132278442383,0.011716800928115844,4.719266062282709,1717083648.0,456.6083984375,40,0.2
222,0.49785304069519043,0.011734122037887573,4.572447650270214,1422131072.0,456.6083984375,40,0.2
223,0.4977245330810547,0.011731141805648803,4.7131672760549925,1604596864.0,456.6083984375,40,0.2
224,0.4976234436035156,0.01172754168510437,4.657336532524174,2332320256.0,456.6083984375,40,0.2
225,0.4984314441680908,0.011747366189956665,4.638518687504231,2436300800.0,456.6083984375,40,0.2
226,0.4974057674407959,0.011722308397293092,4.741573302672167,3311495424.0,456.6083984375,40,0.2
227,0.5007517337799072,0.011803889274597168,4.546457267088904,2839428352.0,456.6083984375,40,0.2
228,0.4994833469390869,0.01176941990852356,4.800123251098016,2631718144.0,456.6083984375,40,0.2
229,0.4982755184173584,0.011744707822799683,4.636577377340459,2064776832.0,456.6083984375,40,0.2
230,0.49730634689331055,0.011719149351119996,4.649766607625806,1919674752.0,456.6083984375,40,0.2
231,0.4979555606842041,0.011735671758651733,4.650361719129599,2110881024.0,456.6083984375,40,0.2
232,0.4978516101837158,0.011734116077423095,4.672339834333716,1969262080.0,456.6083984375,40,0.2
233,0.4991495609283447,0.01176072359085083,4.5936884350537746,2264320768.0,456.6083984375,40,0.2
234,0.5053842067718506,0.01189262866973877,4.690813233915916,1212243968.0,456.6083984375,40,0.2
235,0.4975399971008301,0.011726629734039307,4.762711527770424,1711476096.0,456.6083984375,40,0.2
236,0.49834275245666504,0.011742496490478515,4.5678851764052775,2510072832.0,456.6083984375,40,0.2
237,0.49904513359069824,0.011759734153747559,4.68219374995019,3827491584.0,456.6083984375,40,0.2
238,0.4983696937561035,0.011745554208755494,4.597972926387432,2431741696.0,456.6083984375,40,0.2
239,0.49916553497314453,0.011761438846588135,4.422257596786097,1898124160.0,456.6083984375,40,0.2
240,0.49770522117614746,0.011726486682891845,4.757498201957235,2884252928.0,456.6083984375,40,0.2
241,0.49897336959838867,0.011762607097625732,4.2928699464574125,1374792704.0,456.6083984375,40,0.2
242,0.4968597888946533,0.011710035800933837,4.6100160360646045,1712586240.0,456.6083984375,40,0.2
243,0.49732303619384766,0.011721473932266236,4.6057076800162475,1807065344.0,456.6083984375,40,0.2
244,0.4973423480987549,0.011719155311584472,4.846279332193832,2030541184.0,456.6083984375,40,0.2
245,0.49809765815734863,0.011736565828323364,4.590682395970499,2117712384.0,456.6083984375,40,0.2
246,0.49790048599243164,0.011735886335372925,4.874932542387599,3115903744.0,456.6083984375,40,0.2
247,0.4973719120025635,0.011721563339233399,4.657513468276272,1622356736.0,456.6083984375,40,0.2
248,0.49790358543395996,0.011733752489089967,4.846831497830906,1460539520.0,456.6083984375,40,0.2
249,0.4993417263031006,0.01176546812057495,4.43929981528236,1305476352.0,456.6083984375,40,0.2
250,0.4976787567138672,0.011730003356933593,4.763852059509806,2730453504.0,456.6083984375,40,0.2
251,0.49743223190307617,0.011723941564559937,4.731675216012396,2349563904.0,456.6083984375,40,0.2
252,0.4977238178253174,0.011730241775512695,4.647202240895558,2597433600.0,456.6083984375,40,0.2
253,0.4981808662414551,0.011742275953292847,4.595973935985519,1912423936.0,456.6083984375,40,0.2
254,0.49652862548828125,0.011702018976211547,4.690639320006194,1309141760.0,456.6083984375,40,0.2
255,0.499936580657959,0.01178354024887085,4.401429444598051,854175488.0,456.6083984375,40,0.2
256,0.49875974655151367,0.011752766370773316,4.574858540631187,1093198976.0,456.6083984375,40,0.2
257,0.49800872802734375,0.01173698902130127,4.6720018394070175,2809191680.0,456.6083984375,40,0.2
258,0.5007944107055664,0.011803209781646729,4.783696925134908,1351394176.0,456.6083984375,40,0.2
259,0.4981982707977295,0.011741477251052856,4.8798257669210745,3149171456.0,456.6083984375,40,0.2
260,0.49764561653137207,0.011728060245513917,4.666429606871204,2554312448.0,456.6083984375,40,0.2
261,0.4976937770843506,0.011731374263763427,4.512975423806867,1872921344.0,456.6083984375,40,0.2
262,0.49799466133117676,0.01173831820487976,4.724191635562368,1668780928.0,456.6083984375,40,0.2
263,0.49724340438842773,0.011719489097595214,4.510880137103815,1795840000.0,456.6083984375,40,0.2
264,0.49781227111816406,0.01173102855682373,4.547614144001307,2407540480.0,456.6083984375,40,0.2
265,0.49764418601989746,0.011729848384857178,4.47731939151868,878262656.0,456.6083984375,40,0.2
266,0.4984421730041504,0.011746060848236085,4.449892776787764,2790378240.0,456.6083984375,40,0.2
267,0.49860715866088867,0.01174963116645813,4.762217197987007,2288566016.0,456.6083984375,40,0.2
268,0.49826550483703613,0.0117412269115448,4.833127631850563,1728637568.0,456.6083984375,40,0.2
269,0.49965858459472656,0.011779367923736572,4.569650826697103,907856128.0,456.6083984375,40,0.2
270,0.49798011779785156,0.011736929416656494,4.712480473741345,1204826240.0,456.6083984375,40,0.2
271,0.49761390686035156,0.01172742247581482,4.756747587230615,2513157888.0,456.6083984375,40,0.2
272,0.49722862243652344,0.01171870231628418,4.5131657874034135,1886034560.0,456.6083984375,40,0.2
273,0.497617244720459,0.011728304624557494,4.600277607633156,3331737600.0,456.6083984375,40,0.2
274,0.49748897552490234,0.011725926399230957,4.493925345977718,3518297856.0,456.6083984375,40,0.2
275,0.49723029136657715,0.011719948053359986,4.771545819875882,1236103936.0,456.6083984375,40,0.2
276,0.4988234043121338,0.01175042986869812,4.813617122318542,3174373120.0,456.6083984375,40,0.2
277,0.49781012535095215,0.011730682849884034,4.669514406544278,1499745152.0,456.6083984375,40,0.2
278,0.49854397773742676,0.011748039722442627,4.750090474851015,2499910400.0,456.6083984375,40,0.2
279,0.504141092300415,0.011857050657272338,4.467528615823941,2055558272.0,456.6083984375,40,0.2
280,0.49720144271850586,0.011717092990875245,4.577011935498793,1294299520.0,456.6083984375,40,0.2
281,0.49770617485046387,0.011729544401168824,4.434966305411912,563166592.0,456.6083984375,40,0.2
282,0.49628138542175293,0.011696058511734008,4.835880151660361,2046939136.0,456.6083984375,40,0.2
283,0.4984443187713623,0.011747556924819946,4.42186468910534,1100019712.0,456.6083984375,40,0.2
284,0.4977681636810303,0.01173250675201416,4.701519024063008,1923776256.0,456.6083984375,40,0.2
285,0.4970998764038086,0.011716306209564209,4.43063447458703,2006421504.0,456.6083984375,40,0.2
286,0.4978318214416504,0.011729353666305542,4.896846589833432,2452544256.0,456.6083984375,40,0.2
287,0.4972097873687744,0.011716210842132568,4.418080254795907,1156067456.0,456.6083984375,40,0.2
288,0.49834370613098145,0.011744940280914306,4.6723380394723755,1595030784.0,456.6083984375,40,0.2
